,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
28106,28107.0,168.8898875405844,20.841545152908637,3.0,141.0,255.0,,257.0,0.0,0.0,0.03356035936217614,11000.0,1.0,223.99189328989974,181.0
24228,24229.0,167.96280502796918,20.73282948906185,1.0,141.0,252.0,,15.0,0.0,0.0,0.033136489285238754,11000.0,1.0,222.76234088590078,181.0
17214,17215.0,167.85664497449966,20.72038047774958,3.0,71.0,183.0,,326.0,0.0,0.0,0.0330898212044711,11000.0,1.0,222.6215450590181,181.0
8716,8717.0,167.8443913354915,20.718943537152406,2.0,36.0,150.0,,170.0,0.0,32.0,0.03308445788960238,11000.0,1.0,222.6052935483972,181.0
25547,25548.0,167.77644230330225,20.71097539619226,1.0,141.0,255.0,,97.0,0.0,0.0,0.0330548042186648,11000.0,1.0,222.51517546857062,181.0
23478,23479.0,167.71696219790874,20.70400037610986,3.0,106.0,220.0,,343.0,0.0,0.0,0.03302896669065417,11000.0,1.0,222.43628938714687,181.0
2287,2288.0,167.70633374448843,20.70275401523741,2.0,1.0,117.0,,143.0,0.0,65.0,0.03302436153896896,11000.0,1.0,222.42219329507748,181.0
2939,2940.0,167.58944556581764,20.689046954897996,2.0,1.0,116.0,,184.0,0.0,66.0,0.03297394817383198,11000.0,1.0,222.26716918543454,181.0
6649,6650.0,167.26644659616284,20.651170016297577,1.0,36.0,149.0,,41.0,0.0,33.0,0.032836807808339835,11000.0,1.0,221.8387885890754,181.0
9048,9049.0,167.16875291518866,20.63971382632935,2.0,36.0,150.0,,191.0,0.0,32.0,0.032795939163557386,11000.0,1.0,221.70922137292928,181.0
21608,21609.0,167.14051905792832,20.63640294246168,2.0,106.0,219.0,,226.0,0.0,0.0,0.032784179633827515,11000.0,1.0,221.67177593889699,181.0
28021,28022.0,167.13612709485864,20.635887912597333,3.0,141.0,253.0,,252.0,0.0,0.0,0.032782352430507394,11000.0,1.0,221.66595105418918,181.0
