,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
12457,12458.0,170.39146116908364,21.01762934349123,1.0,71.0,188.0,,29.0,0.0,0.0,0.0335765079487598,11000.0,1.0,225.98337025077407,185.0
12420,12421.0,169.99242631591932,20.97083594768292,1.0,71.0,184.0,,27.0,0.0,2.0,0.03336990339607471,11000.0,1.0,225.4541463075853,185.0
25317,25318.0,169.67637989049402,20.933774309178283,1.0,141.0,256.0,,83.0,0.0,0.0,0.033211364642178644,11000.0,1.0,225.03498659216714,185.0
19812,19813.0,169.520096635808,20.915447528605753,1.0,106.0,223.0,,114.0,0.0,0.0,0.03313454745874819,11000.0,1.0,224.82771437109812,185.0
35523,35524.0,169.49376138153443,20.91235928714724,3.0,176.0,290.0,,346.0,0.0,0.0,0.033121702907410656,11000.0,1.0,224.79278697816238,185.0
33398,33399.0,169.3628412072596,20.897006744667415,2.0,176.0,292.0,,213.0,0.0,0.0,0.033058268798561066,11000.0,1.0,224.619152794774,185.0
23247,23248.0,169.33942045738942,20.89426027675838,3.0,106.0,221.0,,328.0,0.0,0.0,0.03304699381076263,11000.0,1.0,224.58809079229366,185.0
19048,19049.0,169.24157057856527,20.882785770024682,1.0,106.0,220.0,,66.0,0.0,0.0,0.033000123911415075,11000.0,1.0,224.4583164171953,185.0
19441,19442.0,169.24055855972367,20.882667094180093,1.0,106.0,221.0,,91.0,0.0,0.0,0.03299964113256077,11000.0,1.0,224.45697421714013,185.0
5464,5465.0,169.07821323697544,20.863629436479904,3.0,1.0,116.0,,342.0,0.0,70.0,0.03292271115680665,11000.0,1.0,224.24166211800457,185.0
7592,7593.0,168.95375338259956,20.849034472702,1.0,36.0,153.0,,100.0,0.0,33.0,0.03286441730806569,11000.0,1.0,224.07659599814264,185.0
24537,24538.0,168.8725581054224,20.839512991777248,1.0,141.0,258.0,,34.0,0.0,0.0,0.032826700687970105,11000.0,1.0,223.9689099541411,185.0
34285,34286.0,168.76277030538415,20.826638567547448,3.0,176.0,292.0,,268.0,0.0,0.0,0.032776088790776405,11000.0,1.0,223.82330279228668,185.0
30986,30987.0,168.74201568699382,20.824204747379888,1.0,176.0,292.0,,62.0,0.0,0.0,0.032766570320062326,11000.0,1.0,223.79577677320134,185.0
29598,29599.0,168.6506680361041,20.813492733754153,3.0,141.0,255.0,,350.0,0.0,0.0,0.03272486080603367,11000.0,1.0,223.67462604257838,185.0
9231,9232.0,168.48618355411878,20.794204224470242,2.0,36.0,149.0,,202.0,0.0,37.0,0.03265050290862347,11000.0,1.0,223.4564768622265,185.0
11510,11511.0,168.45278037041314,20.790287152104256,3.0,36.0,151.0,,345.0,0.0,35.0,0.03263551782514284,11000.0,1.0,223.41217555757711,185.0
34754,34755.0,168.36920716565209,20.780486820082274,3.0,176.0,291.0,,298.0,0.0,0.0,0.03259819391996807,11000.0,1.0,223.3013357634643,185.0
9153,9154.0,168.31992418747586,20.77470758078494,2.0,36.0,150.0,,198.0,0.0,36.0,0.03257629565153072,11000.0,1.0,223.23597372344278,185.0
35146,35147.0,168.31951117100004,20.77465914781405,3.0,176.0,291.0,,322.0,0.0,0.0,0.03257611248018004,11000.0,1.0,223.23542595623348,185.0
5768,5769.0,168.30512278054087,20.772971872518518,3.0,1.0,115.0,,361.0,0.0,71.0,0.03256973487109871,11000.0,1.0,223.21634321026642,185.0
4542,4543.0,168.2927632806795,20.771522517996175,3.0,1.0,117.0,,284.0,0.0,69.0,0.03256426212828932,11000.0,1.0,223.19995130063595,185.0
27997,27998.0,168.27658641546486,20.769625514636886,2.0,141.0,258.0,,250.0,0.0,0.0,0.032557106825446824,11000.0,1.0,223.17849657223456,185.0
26483,26484.0,168.21340610712394,20.762216584935523,2.0,141.0,257.0,,156.0,0.0,0.0,0.03252924493107949,11000.0,1.0,223.0947030598461,185.0
30768,30769.0,168.2095701514807,20.761766756081492,1.0,176.0,289.0,,49.0,0.0,0.0,0.03252755759188063,11000.0,1.0,223.08961558551817,185.0
17020,17021.0,168.1343882027176,20.75295043675947,3.0,71.0,183.0,,314.0,0.0,3.0,0.0324945851289019,11000.0,1.0,222.98990477814004,185.0
29327,29328.0,168.02222001509307,20.73979687295673,3.0,141.0,258.0,,333.0,0.0,0.0,0.032445735449608076,11000.0,1.0,222.84114060357172,185.0
25009,25010.0,167.96642187603814,20.733253623951136,1.0,141.0,254.0,,64.0,0.0,0.0,0.03242158654845256,11000.0,1.0,222.76713776662882,185.0
31116,31117.0,167.95531393527608,20.731951035306125,1.0,176.0,292.0,,70.0,0.0,0.0,0.03241679103310069,11000.0,1.0,222.75240574970303,185.0
10212,10213.0,167.93039943753374,20.729029400905077,3.0,36.0,150.0,,264.0,0.0,36.0,0.032406049254012824,11000.0,1.0,222.71936264924898,185.0
2879,2880.0,167.9109693950111,20.72675090903119,2.0,1.0,117.0,,180.0,0.0,69.0,0.03239768576101083,11000.0,1.0,222.6935933620837,185.0
15564,15565.0,167.86622475471566,20.721503864450888,2.0,71.0,188.0,,223.0,0.0,0.0,0.03237847122467003,11000.0,1.0,222.63425033781917,185.0
8725,8726.0,167.85865824291517,20.720616566565106,2.0,36.0,148.0,,171.0,0.0,38.0,0.032375228199529746,11000.0,1.0,222.62421517628007,185.0
30932,30933.0,167.83679047359226,20.718052211152894,1.0,176.0,291.0,,59.0,0.0,0.0,0.032365865723363835,11000.0,1.0,222.59521282969797,185.0
4935,4936.0,167.8182191553636,20.715874418818053,3.0,1.0,115.0,,309.0,0.0,71.0,0.03235792634948888,11000.0,1.0,222.57058243416924,185.0
6377,6378.0,167.74878904067896,20.707732596589516,1.0,36.0,147.0,,24.0,0.0,39.0,0.03232833959852156,11000.0,1.0,222.47850005395088,185.0
6469,6470.0,167.7456905306198,20.70736924535224,1.0,36.0,149.0,,30.0,0.0,37.0,0.03232702269109377,11000.0,1.0,222.4743906241642,185.0
32157,32158.0,167.62653918645952,20.693396791657605,2.0,176.0,291.0,,135.0,0.0,0.0,0.03227660537434565,11000.0,1.0,222.3163649687792,185.0
29713,29714.0,167.60161247046324,20.690473724465434,3.0,141.0,256.0,,358.0,0.0,0.0,0.03226611267906281,11000.0,1.0,222.28330566374433,185.0
922,923.0,167.5360976503863,20.682791034888673,1.0,1.0,116.0,,58.0,0.0,70.0,0.032238624083990884,11000.0,1.0,222.19641598194468,185.0
27241,27242.0,167.35781281301118,20.661884207087148,2.0,141.0,256.0,,203.0,0.0,0.0,0.032164466225544384,11000.0,1.0,221.95996394298567,185.0
2839,2840.0,167.35042256200578,20.661017578676933,2.0,1.0,117.0,,178.0,0.0,69.0,0.03216141239872452,11000.0,1.0,221.9501625490793,185.0
19583,19584.0,167.30462695167984,20.655647290584874,1.0,106.0,220.0,,99.0,0.0,0.0,0.03214252394529279,11000.0,1.0,221.88942566535786,185.0
7439,7440.0,167.29884578336174,20.654969353569605,1.0,36.0,153.0,,90.0,0.0,33.0,0.032140143814029715,11000.0,1.0,221.881758333371,185.0
16666,16667.0,167.2965201884737,20.654696639341196,3.0,71.0,184.0,,292.0,0.0,2.0,0.03213918662917864,11000.0,1.0,221.87867399001814,185.0
31792,31793.0,167.2956799959524,20.654598112957117,1.0,176.0,294.0,,113.0,0.0,0.0,0.03213884085518118,11000.0,1.0,221.87755967632944,185.0
