,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
30703,30704.0,169.13542909990306,20.870338936913903,1.0,176.0,289.0,,44.0,0.0,0.0,0.03367787780215254,11000.0,1.0,224.31754522533564,181.0
31771,31772.0,169.09461920501948,20.865553305911902,1.0,176.0,290.0,,111.0,0.0,0.0,0.033658183696587636,11000.0,1.0,224.2634206963123,181.0
18666,18667.0,169.0054631246954,20.85509828995969,1.0,106.0,220.0,,42.0,0.0,0.0,0.03361538489427143,11000.0,1.0,224.1451765579515,181.0
9853,9854.0,168.8586315677411,20.83787987631179,2.0,36.0,155.0,,241.0,0.0,27.0,0.033545565640789206,11000.0,1.0,223.9504397450147,181.0
638,639.0,168.81278160276887,20.832503214243978,1.0,1.0,117.0,,40.0,0.0,65.0,0.033523930951373966,11000.0,1.0,223.88963077290302,181.0
7581,7582.0,167.65468834028448,20.696697742655132,1.0,36.0,151.0,,99.0,0.0,31.0,0.03300203469286338,11000.0,1.0,222.3536980640378,181.0
22464,22465.0,167.54682212575622,20.68404865591311,3.0,106.0,224.0,,280.0,0.0,0.0,0.03295567004563403,11000.0,1.0,222.2106394240799,181.0
6762,6763.0,167.08539293968482,20.6299384989428,1.0,36.0,153.0,,48.0,0.0,29.0,0.032761285552698034,11000.0,1.0,221.5986643762398,181.0
24416,24417.0,166.73102049116625,20.58838250423308,1.0,141.0,257.0,,27.0,0.0,0.0,0.032616160495621285,11000.0,1.0,221.12867439146717,181.0
14124,14125.0,166.69837379418885,20.584554142370997,2.0,71.0,185.0,,133.0,0.0,0.0,0.032602965320351875,11000.0,1.0,221.08537638486587,181.0
20001,20002.0,166.67327647752077,20.581611069445756,2.0,106.0,221.0,,126.0,0.0,0.0,0.03259284109208877,11000.0,1.0,221.05209081899307,181.0
13759,13760.0,166.61416692689522,20.574679503001022,1.0,71.0,184.0,,110.0,0.0,0.0,0.032569063423504824,11000.0,1.0,220.9736961895162,181.0
20657,20658.0,166.58655822837704,20.57144192927214,2.0,106.0,220.0,,167.0,0.0,0.0,0.03255798951260623,11000.0,1.0,220.93707987848416,181.0
6208,6209.0,166.5424340985867,20.566267649748426,1.0,36.0,148.0,,14.0,0.0,34.0,0.032540333385579136,11000.0,1.0,220.87855981244923,181.0
12171,12172.0,166.5025201909687,20.561587087981415,1.0,71.0,185.0,,11.0,0.0,0.0,0.03252440641391325,11000.0,1.0,220.82562359544923,181.0
3580,3581.0,166.48881000172457,20.559979342926518,2.0,1.0,116.0,,224.0,0.0,66.0,0.03251894529237528,11000.0,1.0,220.80744032058962,181.0
16890,16891.0,166.4592944277131,20.556518156701117,3.0,71.0,186.0,,306.0,0.0,0.0,0.032507205244339636,11000.0,1.0,220.76829499696697,181.0
32030,32031.0,166.44752828835178,20.555138383450974,2.0,176.0,293.0,,127.0,0.0,0.0,0.032502531537944024,11000.0,1.0,220.7526900376018,181.0
16658,16659.0,166.42329604185744,20.552296754223498,3.0,71.0,189.0,,292.0,0.0,0.0,0.03249291748568681,11000.0,1.0,220.72055177965177,181.0
35228,35229.0,166.40964150320247,20.550695535114954,3.0,176.0,292.0,,327.0,0.0,0.0,0.03248750684397022,11000.0,1.0,220.70244231193962,181.0
12165,12166.0,166.3737096969734,20.546481940192976,1.0,71.0,185.0,,11.0,0.0,0.0,0.032473291936245645,11000.0,1.0,220.65478739651647,181.0
28108,28109.0,166.32504468019806,20.540775167027853,3.0,141.0,258.0,,257.0,0.0,0.0,0.03245409292323675,11000.0,1.0,220.5902449339497,181.0
33630,33631.0,166.2481305643957,20.531755722647382,2.0,176.0,290.0,,227.0,0.0,0.0,0.03242387327649318,11000.0,1.0,220.48823682280596,181.0
30766,30767.0,166.1633105110238,20.521809177130265,1.0,176.0,292.0,,48.0,0.0,0.0,0.03239072184368109,11000.0,1.0,220.3757433833207,181.0
34674,34675.0,166.0603852914012,20.509739503260263,3.0,176.0,290.0,,293.0,0.0,0.0,0.03235073693529443,11000.0,1.0,220.23923778700424,181.0
6195,6196.0,166.0191689093838,20.50490620496005,1.0,36.0,149.0,,13.0,0.0,33.0,0.032334798875706505,11000.0,1.0,220.18457415037642,181.0
20999,21000.0,165.92710280915443,20.494109941339474,2.0,106.0,224.0,,188.0,0.0,0.0,0.03229934862299647,11000.0,1.0,220.06247056917033,181.0
34730,34731.0,165.85370429180045,20.48550275866595,3.0,176.0,289.0,,296.0,0.0,0.0,0.03227123444634345,11000.0,1.0,219.96512505543828,181.0
9348,9349.0,165.77991664981195,20.476849944732656,2.0,36.0,150.0,,210.0,0.0,32.0,0.03224310224403126,11000.0,1.0,219.86726346128907,181.0
19143,19144.0,165.77754807882104,20.476572190849758,1.0,106.0,219.0,,72.0,0.0,0.0,0.032242201366813564,11000.0,1.0,219.86412212045232,181.0
31883,31884.0,165.77348032250646,20.476095179556708,1.0,176.0,287.0,,118.0,0.0,0.0,0.032240654523402794,11000.0,1.0,219.85872721817833,181.0
1020,1021.0,165.7614977035406,20.47469002051448,1.0,1.0,116.0,,64.0,0.0,66.0,0.032236100194524255,11000.0,1.0,219.84283515058436,181.0
35944,35945.0,165.6982559468711,20.46727388498651,3.0,176.0,288.0,,372.0,0.0,0.0,0.03221211996807513,11000.0,1.0,219.75896014173884,181.0
18728,18729.0,165.58549075131438,20.45405031219019,1.0,106.0,219.0,,46.0,0.0,0.0,0.03216959534201535,11000.0,1.0,219.60940417946205,181.0
14034,14035.0,165.54622659544583,20.449445944496325,2.0,71.0,185.0,,128.0,0.0,0.0,0.03215485826431527,11000.0,1.0,219.55732970218278,181.0
21979,21980.0,165.47917722204897,20.441583303318048,2.0,106.0,222.0,,249.0,0.0,0.0,0.03212977500521282,11000.0,1.0,219.4684048037785,181.0
12528,12529.0,165.45003977083198,20.43816645820582,1.0,71.0,186.0,,34.0,0.0,0.0,0.03211890688858389,11000.0,1.0,219.4297609692732,181.0
2033,2034.0,165.40476024398785,20.43285668938531,2.0,1.0,114.0,,128.0,0.0,68.0,0.03210205639047323,11000.0,1.0,219.369708546403,181.0
21600,21601.0,165.39596662586368,20.43182549311208,2.0,106.0,222.0,,226.0,0.0,0.0,0.03209878931689645,11000.0,1.0,219.3580459228961,181.0
13973,13974.0,165.3741419436437,20.429266190370953,1.0,71.0,185.0,,124.0,0.0,0.0,0.03209068842928177,11000.0,1.0,219.32910072101288,181.0
2419,2420.0,165.35271382763153,20.42675339153638,2.0,1.0,116.0,,152.0,0.0,66.0,0.03208274524072965,11000.0,1.0,219.30068146900734,181.0
35245,35246.0,165.32028921161077,20.42295107231699,3.0,176.0,293.0,,328.0,0.0,0.0,0.032070745480475844,11000.0,1.0,219.25767799948378,181.0
10690,10691.0,165.23714321336988,20.413200837281856,3.0,36.0,149.0,,294.0,0.0,33.0,0.03204008255210009,11000.0,1.0,219.14740479226774,181.0
35608,35609.0,165.16050266429482,20.40421347309701,3.0,176.0,291.0,,351.0,0.0,0.0,0.03201195510754633,11000.0,1.0,219.04575950171727,181.0
34824,34825.0,165.15791496940352,20.403910023334866,3.0,176.0,292.0,,302.0,0.0,0.0,0.03201100767869665,11000.0,1.0,219.042327545628,181.0
