,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
4744,4745.0,173.176626420968,21.344235751401428,3.0,1.0,113.0,,297.0,0.0,81.0,0.03381130607677758,11000.0,1.0,229.6772233699841,193.0
12444,12445.0,173.1200873810148,21.337605619586697,1.0,71.0,185.0,,28.0,0.0,9.0,0.03377296468052514,11000.0,1.0,229.60223790585516,193.0
3684,3685.0,172.4321901734734,21.256938364451813,2.0,1.0,114.0,,231.0,0.0,80.0,0.03332695305152949,11000.0,1.0,228.68990739187453,193.0
30503,30504.0,172.392746222564,21.252312912833972,1.0,176.0,295.0,,32.0,0.0,0.0,0.03330245494876685,11000.0,1.0,228.63759445963396,193.0
14158,14159.0,172.22962338396815,21.233184078619963,2.0,71.0,187.0,,135.0,0.0,7.0,0.03320229562900003,11000.0,1.0,228.42125117237154,193.0
31596,31597.0,172.1233908862387,21.220726572027395,1.0,176.0,291.0,,100.0,0.0,0.0,0.03313804355674085,11000.0,1.0,228.28035926556856,193.0
28340,28341.0,171.90492081733478,21.19510736527033,3.0,141.0,255.0,,272.0,0.0,0.0,0.033008238962141126,11000.0,1.0,227.990611163574,193.0
2674,2675.0,171.7644995995147,21.178640669258108,2.0,1.0,117.0,,168.0,0.0,77.0,0.03292640729387504,11000.0,1.0,227.8043761266773,193.0
11212,11213.0,171.75953786937464,21.178058824839013,3.0,36.0,149.0,,326.0,0.0,45.0,0.03292353809739715,11000.0,1.0,227.79779558272497,193.0
6086,6087.0,171.66343620596547,21.16678932509962,1.0,36.0,148.0,,6.0,0.0,46.0,0.03286826078601607,11000.0,1.0,227.67033979571016,193.0
11098,11099.0,171.56860509490062,21.155668818507756,3.0,36.0,151.0,,319.0,0.0,43.0,0.032814256462420546,11000.0,1.0,227.54456909138014,193.0
16240,16241.0,171.53965054394533,21.1522734214577,3.0,71.0,188.0,,266.0,0.0,6.0,0.03279787309959256,11000.0,1.0,227.50616783016622,193.0
21335,21336.0,171.53895545940608,21.152191911369783,2.0,106.0,221.0,,209.0,0.0,0.0,0.03279748040178207,11000.0,1.0,227.50524596738208,193.0
31855,31856.0,171.5016733554134,21.147819971839034,1.0,176.0,290.0,,116.0,0.0,0.0,0.03277645852078826,11000.0,1.0,227.45580020611857,193.0
26474,26475.0,171.43070427180203,21.139497680206496,2.0,141.0,255.0,,155.0,0.0,0.0,0.0327366635799235,11000.0,1.0,227.3616767530531,193.0
21145,21146.0,171.42476163806688,21.13880080871693,2.0,106.0,220.0,,197.0,0.0,0.0,0.03273334441211339,11000.0,1.0,227.35379527595077,193.0
3145,3146.0,171.3351060829373,21.128287221133483,2.0,1.0,116.0,,197.0,0.0,78.0,0.03268351115004218,11000.0,1.0,227.23488870416088,193.0
8121,8122.0,171.29185161612412,21.12321492388923,2.0,36.0,154.0,,133.0,0.0,40.0,0.03265963009716139,11000.0,1.0,227.1775220372999,193.0
6631,6632.0,171.208296619139,21.113416727028266,1.0,36.0,152.0,,40.0,0.0,42.0,0.032613791347852784,11000.0,1.0,227.066706391431,193.0
24402,24403.0,171.20632038342254,21.11318498090545,1.0,141.0,255.0,,26.0,0.0,0.0,0.032612711798174654,11000.0,1.0,227.06408538915454,193.0
10979,10980.0,171.1462530153564,21.10614109462135,3.0,36.0,152.0,,312.0,0.0,42.0,0.032580000008975485,11000.0,1.0,226.98442044476977,193.0
