,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
7836,7837.0,72.26578473294758,9.510780806270024,1.0,36.0,150.0,,115.0,0.0,4.0,0.019562154139271544,9033.223091618447,1.0,95.84321582619042,153.0
25648,25649.0,72.13471064608306,9.495410215009068,1.0,141.0,258.0,,104.0,0.0,0.0,0.01954241168262627,9016.838830760384,1.0,95.66937751469902,153.0
27769,27770.0,72.05963787357139,9.486606698397152,2.0,141.0,254.0,,236.0,0.0,0.0,0.019531098734500586,9007.454734196424,1.0,95.56981150341034,153.0
22159,22160.0,71.96825034093764,9.475890007981354,3.0,106.0,221.0,,260.0,0.0,0.0,0.019517321880871387,8996.031292617205,1.0,95.44860787922765,153.0
18743,18744.0,71.89813186857565,9.467667464500025,1.0,106.0,222.0,,47.0,0.0,0.0,0.019506747352631547,8987.266483571955,1.0,95.35561255779263,153.0
15338,15339.0,71.81807643054705,9.458279648451946,2.0,71.0,184.0,,209.0,0.0,0.0,0.019494669937970006,8977.259553818381,1.0,95.2494382367998,153.0
8946,8947.0,71.80233038949244,9.456433166307242,2.0,36.0,151.0,,185.0,0.0,3.0,0.019492293899598532,8975.291298686556,1.0,95.22855489322605,153.0
7216,7217.0,71.79172809226138,9.455189872677936,1.0,36.0,149.0,,77.0,0.0,5.0,0.019490693938910446,8973.966011532673,1.0,95.21449349106284,153.0
22415,22416.0,71.5737768821922,9.429631510648173,3.0,106.0,220.0,,276.0,0.0,0.0,0.01945778557585799,8946.722110274026,1.0,94.9254335307589,153.0
24656,24657.0,71.52950278999032,9.424439645566645,1.0,141.0,256.0,,42.0,0.0,0.0,0.019451096428976168,8941.18784874879,1.0,94.86671457558397,153.0
4142,4143.0,71.52290197680966,9.423665591718041,3.0,1.0,113.0,,259.0,0.0,41.0,0.0194500990230126,8940.362747101208,1.0,94.85796018144518,153.0
26856,26857.0,71.49567049071295,9.420472252346135,2.0,141.0,256.0,,179.0,0.0,0.0,0.01944598391288514,8936.95881133912,1.0,94.82184415213919,153.0
26868,26869.0,71.47008424156867,9.417471844051061,2.0,141.0,255.0,,180.0,0.0,0.0,0.01944211692879926,8933.760530196083,1.0,94.78791013470646,153.0
15211,15212.0,71.47001517179487,9.417463744484724,2.0,71.0,187.0,,201.0,0.0,0.0,0.019442106489271634,8933.75189647436,1.0,94.78781853023192,153.0
5124,5125.0,71.45524910666192,9.415732180625533,3.0,1.0,113.0,,321.0,0.0,41.0,0.019439874596889384,8931.90613833274,1.0,94.76823488947205,153.0
3055,3056.0,71.41534208413066,9.411052426248117,2.0,1.0,117.0,,191.0,0.0,37.0,0.019433841843729215,8926.917760516331,1.0,94.71530780388682,153.0
13047,13048.0,71.40043700216198,9.409304560379798,1.0,71.0,185.0,,66.0,0.0,0.0,0.01943158833844598,8925.054625270248,1.0,94.69553979066575,153.0
28358,28359.0,71.35552039500918,9.404037349858713,3.0,141.0,255.0,,273.0,0.0,0.0,0.01942479638720851,8919.440049376148,1.0,94.63596869364613,153.0
26358,26359.0,71.34963839739329,9.40334758895086,2.0,141.0,256.0,,148.0,0.0,0.0,0.019423906845397437,8918.704799674162,1.0,94.62816763580012,153.0
12293,12294.0,71.3416819561074,9.402414565423305,1.0,71.0,182.0,,19.0,0.0,0.0,0.01942270354215797,8917.710244513424,1.0,94.61761532640239,153.0
5892,5893.0,71.30677535533617,9.398321192693436,3.0,1.0,117.0,,369.0,0.0,37.0,0.01941742384074329,8913.346919417021,1.0,94.57132009991535,153.0
8297,8298.0,71.29780863906039,9.397269697816569,2.0,36.0,152.0,,144.0,0.0,2.0,0.019416067459015637,8912.226079882548,1.0,94.55942790326311,153.0
7763,7764.0,71.27653375749689,9.394774868239951,1.0,36.0,152.0,,111.0,0.0,2.0,0.019412849000738863,8909.56671968711,1.0,94.53121187996935,153.0
9660,9661.0,71.25156530634113,9.3918469069143,2.0,36.0,152.0,,229.0,0.0,2.0,0.019409071351151667,8906.445663292641,1.0,94.4980972232641,153.0
21564,21565.0,71.24769459039317,9.391393001843156,2.0,106.0,223.0,,223.0,0.0,0.0,0.019408485682247886,8905.961823799145,1.0,94.49296364773629,153.0
12862,12863.0,71.2040658819795,9.386276818619518,1.0,71.0,187.0,,54.0,0.0,0.0,0.01940188355312133,8900.508235247438,1.0,94.4351006392301,153.0
21651,21652.0,71.19117734082549,9.384765425309313,2.0,106.0,220.0,,229.0,0.0,0.0,0.01939993291851304,8898.897167603187,1.0,94.41800708332293,153.0
1098,1099.0,71.07804018644178,9.371498234226326,1.0,1.0,113.0,,69.0,0.0,41.0,0.019382804677224218,8884.755023305222,1.0,94.26795780695197,153.0
12362,12363.0,71.07434559153998,9.371064982242896,1.0,71.0,184.0,,23.0,0.0,0.0,0.019382245177176013,8884.293198942498,1.0,94.2630578137135,153.0
25209,25210.0,71.07245411488881,9.370843175513738,1.0,141.0,256.0,,76.0,0.0,0.0,0.01938195873279067,8884.056764361101,1.0,94.26054922399047,153.0
28853,28854.0,71.07076581006532,9.370645194021083,3.0,141.0,258.0,,304.0,0.0,0.0,0.019381703054382412,8883.845726258165,1.0,94.25831009292483,153.0
25657,25658.0,71.0613912252128,9.36954586984911,1.0,141.0,258.0,,104.0,0.0,0.0,0.01938028331974138,8882.6739031516,1.0,94.24587695651564,153.0
2498,2499.0,71.05648009990762,9.36896995967874,2.0,1.0,115.0,,157.0,0.0,39.0,0.019379539527617243,8882.060012488451,1.0,94.23936352772893,153.0
25552,25553.0,71.04840293740763,9.368022779604438,1.0,141.0,260.0,,98.0,0.0,0.0,0.01937831619822288,8881.050367175954,1.0,94.22865111062019,153.0
16496,16497.0,71.03238796972256,9.366144761391737,3.0,71.0,186.0,,282.0,0.0,0.0,0.01937589050040639,8879.04849621532,1.0,94.2074111004278,153.0
27433,27434.0,71.0289707109447,9.36574403162765,2.0,141.0,258.0,,215.0,0.0,0.0,0.019375372882237417,8878.621338868088,1.0,94.20287892698236,153.0
6541,6542.0,71.01572507072244,9.36419076258175,1.0,36.0,153.0,,34.0,0.0,1.0,0.019373366458628853,8876.965633840306,1.0,94.18531176488386,153.0
2424,2425.0,71.01459706267659,9.364058485096349,2.0,1.0,115.0,,152.0,0.0,39.0,0.019373195584060546,8876.824632834574,1.0,94.18381573299283,153.0
2443,2444.0,70.9261297212506,9.353684235101323,2.0,1.0,116.0,,153.0,0.0,38.0,0.019359791245755143,8865.766215156325,1.0,94.06648504144643,153.0
14789,14790.0,70.92286691426307,9.353301617348505,2.0,71.0,187.0,,175.0,0.0,0.0,0.01935929676039287,8865.358364282883,1.0,94.06215771122423,153.0
7166,7167.0,70.91451489351861,9.35232220562696,1.0,36.0,152.0,,73.0,0.0,2.0,0.019358030956978245,8864.314361689827,1.0,94.05108076063478,153.0
3008,3009.0,70.90462528446844,9.351162486401922,2.0,1.0,116.0,,189.0,0.0,38.0,0.01935653205343859,8863.078160558554,1.0,94.03796456826052,153.0
8350,8351.0,70.89380790927815,9.349893971346477,2.0,36.0,152.0,,147.0,0.0,2.0,0.019354892449268333,8861.72598865977,1.0,94.02361791681452,153.0
1651,1652.0,70.84627781646806,9.34432028667199,1.0,1.0,114.0,,104.0,0.0,40.0,0.019347687192972488,8855.784727058508,1.0,93.9605806584457,153.0
18637,18638.0,70.82684365588135,9.342041311887394,1.0,106.0,221.0,,40.0,0.0,0.0,0.019344740602960493,8853.355456985168,1.0,93.93480590965696,153.0
24410,24411.0,70.79990864428552,9.338882739024122,1.0,141.0,256.0,,26.0,0.0,0.0,0.019340656263436277,8849.98858053569,1.0,93.8990830826068,153.0
23211,23212.0,70.78922570153685,9.337629988382236,3.0,106.0,219.0,,326.0,0.0,0.0,0.019339036182236116,8848.653212692107,1.0,93.88491472352366,153.0
19331,19332.0,70.73721072251114,9.331530377077083,1.0,106.0,223.0,,84.0,0.0,0.0,0.019331146797922246,8842.151340313892,1.0,93.81592934020044,153.0
13262,13263.0,70.72426228578452,9.330011960026436,1.0,71.0,187.0,,79.0,0.0,0.0,0.019329182517850367,8840.532785723064,1.0,93.79875634719431,153.0
8335,8336.0,70.70994017929767,9.328332457616225,2.0,36.0,155.0,,146.0,0.0,0.0,0.0193270097016937,8838.742522412209,1.0,93.77976151100488,153.0
25760,25761.0,70.69494130876635,9.326573593497253,1.0,141.0,257.0,,111.0,0.0,0.0,0.01932473404401152,8836.867663595793,1.0,93.75986910976968,153.0
2863,2864.0,70.6900845953308,9.326004064013011,2.0,1.0,115.0,,179.0,0.0,39.0,0.019323997136915207,8836.26057441635,1.0,93.75342784526632,153.0
25895,25896.0,70.67915276721733,9.324722127470963,1.0,141.0,257.0,,119.0,0.0,0.0,0.019322338388716664,8834.894095902166,1.0,93.73892939949248,153.0
10795,10796.0,70.65987988101003,9.322462064758358,3.0,36.0,151.0,,300.0,0.0,3.0,0.019319413780095968,8832.484985126253,1.0,93.71336854245362,153.0
11746,11747.0,70.65456395592226,9.321838685159442,3.0,36.0,151.0,,360.0,0.0,3.0,0.019318607052337945,8831.820494490283,1.0,93.70631824392872,153.0
12928,12929.0,70.63644845411612,9.319714344792782,1.0,71.0,188.0,,59.0,0.0,0.0,0.019315857737921233,8829.556056764515,1.0,93.68229237946434,153.0
16805,16806.0,70.62069567190055,9.317867072136146,3.0,71.0,186.0,,301.0,0.0,0.0,0.01931346679745693,8827.58695898757,1.0,93.66140009535881,153.0
14271,14272.0,70.60884159029293,9.316476986212045,2.0,71.0,188.0,,142.0,0.0,0.0,0.01931166747102319,8826.105198786616,1.0,93.64567850171476,153.0
24559,24560.0,70.608486458994,9.31643534122965,1.0,141.0,255.0,,35.0,0.0,0.0,0.019311613564103436,8826.06080737425,1.0,93.64520750529707,153.0
2966,2967.0,70.59231153070212,9.314538565006394,2.0,1.0,117.0,,186.0,0.0,37.0,0.019309158198061997,8824.038941337765,1.0,93.62375534575878,153.0
17621,17622.0,70.58418846938095,9.313586002540829,3.0,71.0,183.0,,352.0,0.0,0.0,0.019307925034892908,8823.023558672618,1.0,93.6129820548819,153.0
21706,21707.0,70.57193481882561,9.312149060589553,2.0,106.0,218.0,,232.0,0.0,0.0,0.01930606470953549,8821.491852353201,1.0,93.59673052894642,153.0
25490,25491.0,70.54230632664387,9.308674632852554,1.0,141.0,254.0,,94.0,0.0,0.0,0.01930156608795055,8817.788290830484,1.0,93.55743544647729,153.0
27967,27968.0,70.52623877112971,9.306790447852462,2.0,141.0,256.0,,248.0,0.0,0.0,0.01929912619649164,8815.779846391213,1.0,93.53612569115346,153.0
25014,25015.0,70.51808303108447,9.305834053269333,1.0,141.0,257.0,,64.0,0.0,0.0,0.01929788765368807,8814.76037888556,1.0,93.52530905979373,153.0
7859,7860.0,70.50729752410582,9.304569275285546,1.0,36.0,150.0,,117.0,0.0,4.0,0.01929624967104616,8813.412190513229,1.0,93.5110046738804,153.0
3256,3257.0,70.48591807177651,9.30206218306772,2.0,1.0,115.0,,204.0,0.0,39.0,0.01929300253010423,8810.739758972064,1.0,93.48264996256832,153.0
16091,16092.0,70.48071702182735,9.301452274467104,3.0,71.0,187.0,,256.0,0.0,0.0,0.019292212533508418,8810.089627728417,1.0,93.47575201833865,153.0
3591,3592.0,70.47767822413739,9.301095925486658,2.0,1.0,113.0,,225.0,0.0,41.0,0.01929175095543136,8809.709778017173,1.0,93.47172178267559,153.0
25717,25718.0,70.4536423001023,9.298277318294646,1.0,141.0,256.0,,108.0,0.0,0.0,0.019288099765492207,8806.705287512788,1.0,93.43984389933992,153.0
25328,25329.0,70.44547091498264,9.297319089069369,1.0,141.0,256.0,,84.0,0.0,0.0,0.019286858384043332,8805.68386437283,1.0,93.42900651854461,153.0
