,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
28757,28758.0,80.50074283572916,10.47646500882166,3.0,141.0,255.0,,298.0,0.0,0.0,0.019749761179291194,12075.111425359373,1.0,106.7649109227177,161.0
24641,24642.0,79.04336570643575,10.305563584266347,1.0,141.0,257.0,,41.0,0.0,0.0,0.019546825144454535,11856.504855965362,1.0,104.83205000853548,161.0
4965,4966.0,78.98201318644418,10.298368992793856,3.0,1.0,117.0,,311.0,0.0,45.0,0.019538264301753174,11847.301977966627,1.0,104.75068061862623,161.0
1924,1925.0,78.81575621037356,10.278872629442455,1.0,1.0,114.0,,121.0,0.0,48.0,0.019515058020728202,11822.363431556034,1.0,104.53018065036282,161.0
12800,12801.0,78.80118329999193,10.277163716152904,1.0,71.0,186.0,,51.0,0.0,0.0,0.01951302339170557,11820.17749499879,1.0,104.51085318301318,161.0
21287,21288.0,78.74595190595458,10.27068692731669,2.0,106.0,221.0,,206.0,0.0,0.0,0.019505311356929487,11811.892785893187,1.0,104.43760199728725,161.0
6053,6054.0,78.73027002334797,10.268847968804641,1.0,36.0,151.0,,4.0,0.0,11.0,0.019503121448186035,11809.540503502196,1.0,104.41680374449332,161.0
22527,22528.0,78.70315254799706,10.265667999066775,3.0,106.0,220.0,,283.0,0.0,0.0,0.019499334370471022,11805.47288219956,1.0,104.38083892307303,161.0
24826,24827.0,78.69789031393186,10.265050915622819,1.0,141.0,257.0,,52.0,0.0,0.0,0.01949859944095508,11804.68354708978,1.0,104.37385983280087,161.0
3496,3497.0,78.66546016013247,10.261247947007858,2.0,1.0,117.0,,219.0,0.0,45.0,0.01949406995913526,11799.819024019871,1.0,104.33084901874332,161.0
25834,25835.0,78.38220673233351,10.228031826521264,1.0,141.0,254.0,,115.0,0.0,0.0,0.01945448980678097,11757.331009850028,1.0,103.9551813426174,161.0
13711,13712.0,78.29722908968434,10.218066801070961,1.0,71.0,185.0,,107.0,0.0,0.0,0.019442608992198126,11744.58436345265,1.0,103.84247889878559,161.0
7752,7753.0,78.29429624285758,10.21772287657083,1.0,36.0,153.0,,110.0,0.0,9.0,0.019442198893255772,11744.144436428638,1.0,103.83858918150874,161.0
4306,4307.0,78.27617214397829,10.215597528056026,3.0,1.0,118.0,,270.0,0.0,44.0,0.01943966452593498,11741.425821596742,1.0,103.81455191509056,161.0
25605,25606.0,78.26115345411579,10.213836339794687,1.0,141.0,255.0,,101.0,0.0,0.0,0.01943756429506,11739.173018117368,1.0,103.79463322827027,161.0
17573,17574.0,78.21620269865986,10.208565124823734,3.0,71.0,185.0,,349.0,0.0,0.0,0.019431277756081673,11732.430404798979,1.0,103.73501684172395,161.0
10276,10277.0,78.19440016999297,10.20600841995086,3.0,36.0,152.0,,268.0,0.0,10.0,0.019428228276736244,11729.160025498946,1.0,103.70610102121084,161.0
20860,20861.0,78.14351990385694,10.200041872384263,2.0,106.0,219.0,,179.0,0.0,0.0,0.01942111095654238,11721.527985578541,1.0,103.63862056214448,161.0
16456,16457.0,78.12586865356772,10.197971973139259,3.0,71.0,189.0,,279.0,0.0,0.0,0.019418641574647906,11718.880298035157,1.0,103.61521041587231,161.0
20427,20428.0,78.11490544572581,10.196686356808236,2.0,106.0,224.0,,152.0,0.0,0.0,0.01941710777179959,11717.23581685887,1.0,103.6006703524215,161.0
25316,25317.0,78.08771655519612,10.193498012466746,1.0,141.0,257.0,,83.0,0.0,0.0,0.019413303698359873,11713.15748327942,1.0,103.56461081590999,161.0
24423,24424.0,78.08728331091672,10.193447207453382,1.0,141.0,256.0,,27.0,0.0,0.0,0.01941324307936438,11713.092496637508,1.0,103.56403622137496,161.0
24092,24093.0,78.08197346250915,10.192824540445105,1.0,141.0,258.0,,6.0,0.0,0.0,0.019412500125460006,11712.296019376374,1.0,103.55699398210763,161.0
16507,16508.0,78.05156278637149,10.189258388781852,3.0,71.0,185.0,,282.0,0.0,0.0,0.01940824482938182,11707.734417955724,1.0,103.51666152038659,161.0
29995,29996.0,78.04780799230753,10.188818077457114,3.0,141.0,258.0,,375.0,0.0,0.0,0.019407719401915418,11707.171198846128,1.0,103.51168168741052,161.0
13794,13795.0,78.0389908667562,10.187784124551637,1.0,71.0,186.0,,113.0,0.0,0.0,0.01940648555259551,11705.848630013428,1.0,103.49998788694455,161.0
25515,25516.0,78.03685836757754,10.187534053969241,1.0,141.0,255.0,,95.0,0.0,0.0,0.019406187130250923,11705.528755136631,1.0,103.497159638697,161.0
13328,13329.0,77.94921863261169,10.177256854435736,1.0,71.0,189.0,,84.0,0.0,0.0,0.019393921098993346,11692.382794891753,1.0,103.38092656845052,161.0
2207,2208.0,77.94136474087665,10.176335856528715,2.0,1.0,115.0,,138.0,0.0,47.0,0.019392821707180746,11691.204711131497,1.0,103.37051026641466,161.0
28142,28143.0,77.89210572441488,10.170559427136281,3.0,141.0,257.0,,259.0,0.0,0.0,0.019385925788962782,11683.815858662232,1.0,103.30518000585528,161.0
8461,8462.0,77.87254694491173,10.168265838735266,2.0,36.0,149.0,,154.0,0.0,13.0,0.019383187401232467,11680.88204173676,1.0,103.27923997998903,161.0
4487,4488.0,77.85749011849074,10.166500178335562,3.0,1.0,117.0,,281.0,0.0,45.0,0.019381079208847737,11678.623517773613,1.0,103.25927071417871,161.0
21566,21567.0,77.79629531331842,10.15932408151812,2.0,106.0,221.0,,223.0,0.0,0.0,0.019372509945450343,11669.444296997764,1.0,103.17811049511727,161.0
5456,5457.0,77.79149885981832,10.158761618501853,3.0,1.0,120.0,,342.0,0.0,42.0,0.019371838215988552,11668.724828972749,1.0,103.17174915095268,161.0
15143,15144.0,77.72199115252558,10.15061069726456,2.0,71.0,185.0,,197.0,0.0,0.0,0.019362102716652934,11658.298672878836,1.0,103.07956386276601,161.0
5766,5767.0,77.72014669889484,10.150394404757504,3.0,1.0,114.0,,361.0,0.0,48.0,0.01936184434659122,11658.022004834225,1.0,103.07711763779156,161.0
3789,3790.0,77.71313485813576,10.14957215116892,2.0,1.0,112.0,,237.0,0.0,50.0,0.01936086211791494,11656.970228720364,1.0,103.0678181142384,161.0
9483,9484.0,77.69969425057391,10.147996018997612,2.0,36.0,147.0,,218.0,0.0,15.0,0.019358979277112436,11654.954137586086,1.0,103.04999237476646,161.0
24944,24945.0,77.69844209897323,10.147849183639753,1.0,141.0,257.0,,60.0,0.0,0.0,0.019358803864113164,11654.766314845985,1.0,103.04833169625097,161.0
13546,13547.0,77.67990926823016,10.145675904595247,1.0,71.0,185.0,,97.0,0.0,0.0,0.019356207531577897,11651.986390234524,1.0,103.02375234513283,161.0
11585,11586.0,77.67687297996177,10.14531984988573,3.0,36.0,148.0,,350.0,0.0,14.0,0.0193557821521364,11651.530946994266,1.0,103.01972543761508,161.0
22033,22034.0,77.67643359330843,10.145268324578055,3.0,106.0,220.0,,253.0,0.0,0.0,0.01935572059438255,11651.465038996264,1.0,103.01914269669552,161.0
18196,18197.0,77.67276140657721,10.144837700320968,1.0,106.0,220.0,,13.0,0.0,0.0,0.019355206120288737,11650.91421098658,1.0,103.0142724225162,161.0
101,102.0,77.6649740183624,10.143924501044866,1.0,1.0,116.0,,7.0,0.0,46.0,0.019354115085684447,11649.74610275436,1.0,103.00394432143554,161.0
15852,15853.0,77.64840458436187,10.141981462542445,2.0,71.0,187.0,,241.0,0.0,0.0,0.019351793571857415,11647.260687654281,1.0,102.98196894477701,161.0
9297,9298.0,77.64793985418662,10.141926965290233,2.0,36.0,152.0,,207.0,0.0,10.0,0.01935172845756858,11647.190978127992,1.0,102.98135259175945,161.0
11064,11065.0,77.63652665422983,10.140588579986836,3.0,36.0,149.0,,317.0,0.0,13.0,0.019350129300546567,11645.478998134475,1.0,102.96621572179022,161.0
2295,2296.0,77.62798241865448,10.139586627916772,2.0,1.0,117.0,,144.0,0.0,45.0,0.019348932089339785,11644.197362798172,1.0,102.95488384436935,161.0
18950,18951.0,77.6130626965447,10.137837045251256,1.0,106.0,221.0,,60.0,0.0,0.0,0.0193468414716372,11641.959404481706,1.0,102.93509641451553,161.0
13778,13779.0,77.61004347734583,10.137482992170716,1.0,71.0,185.0,,112.0,0.0,0.0,0.019346418393067687,11641.506521601874,1.0,102.93109214502098,161.0
24177,24178.0,77.60782005725522,10.137222259616848,1.0,141.0,259.0,,12.0,0.0,0.0,0.01934610682598949,11641.173008588285,1.0,102.92814331200958,161.0
27934,27935.0,77.59643569849806,10.135887256418197,2.0,141.0,254.0,,246.0,0.0,0.0,0.019344511504938957,11639.465354774708,1.0,102.91304469296824,161.0
29507,29508.0,77.58638652374685,10.1347088254918,3.0,141.0,253.0,,345.0,0.0,0.0,0.01934310323836008,11637.957978562028,1.0,102.89971687499583,161.0
5540,5541.0,77.56144536259185,10.131784064367325,3.0,1.0,115.0,,347.0,0.0,47.0,0.019339607848822615,11634.216804388778,1.0,102.86663841192554,161.0
27124,27125.0,77.56140097158587,10.131778858792181,2.0,141.0,256.0,,196.0,0.0,0.0,0.019339601627376152,11634.21014573788,1.0,102.86657953791229,161.0
25438,25439.0,77.56136316598383,10.131774425463899,1.0,141.0,257.0,,90.0,0.0,0.0,0.019339596328880323,11634.204474897575,1.0,102.86652939785654,161.0
24188,24189.0,77.55946803826056,10.131552190586522,1.0,141.0,259.0,,12.0,0.0,0.0,0.01933933072386238,11633.920205739085,1.0,102.8640159658628,161.0
3571,3572.0,77.55855506059079,10.131445128947352,2.0,1.0,119.0,,224.0,0.0,43.0,0.01933920276808166,11633.78325908862,1.0,102.86280512014693,161.0
19626,19627.0,77.51557038866264,10.126404469588214,1.0,106.0,222.0,,102.0,0.0,0.0,0.01933317794741666,11627.335558299395,1.0,102.80579627143585,161.0
27396,27397.0,77.50475954115758,10.125136720011167,2.0,141.0,256.0,,213.0,0.0,0.0,0.019331662544950057,11625.713931173637,1.0,102.79145827739733,161.0
3551,3552.0,77.49750832019818,10.124286395159197,2.0,1.0,114.0,,222.0,0.0,48.0,0.019330646080767115,11624.626248029726,1.0,102.78184127347238,161.0
7650,7651.0,77.48900459578354,10.123289193688642,1.0,36.0,150.0,,104.0,0.0,12.0,0.01932945401230772,11623.350689367531,1.0,102.77056312438135,161.0
25748,25749.0,77.48279294435434,10.122560775452378,1.0,141.0,255.0,,110.0,0.0,0.0,0.019328583230291765,11622.418941653152,1.0,102.7623248598864,161.0
9265,9266.0,77.46779975217596,10.12080257721363,2.0,36.0,151.0,,205.0,0.0,11.0,0.019326481333371275,11620.169962826394,1.0,102.74243998962329,161.0
23960,23961.0,77.46491985160984,10.120464861532879,3.0,106.0,219.0,,373.0,0.0,0.0,0.019326077588151525,11619.737977741475,1.0,102.73862049285124,161.0
963,964.0,77.46060433354866,10.11995879610237,1.0,1.0,116.0,,61.0,0.0,46.0,0.019325472570686036,11619.090650032298,1.0,102.73289699409636,161.0
1578,1579.0,77.45410754686306,10.119196941070284,1.0,1.0,118.0,,99.0,0.0,44.0,0.019324561732547853,11618.116132029458,1.0,102.72428056613138,161.0
21456,21457.0,77.45160357905209,10.1189033096846,2.0,106.0,223.0,,217.0,0.0,0.0,0.019324210675503814,11617.740536857813,1.0,102.72095965391523,161.0
10015,10016.0,77.44419749956505,10.118034825124726,3.0,36.0,151.0,,251.0,0.0,11.0,0.019323172324196183,11616.629624934758,1.0,102.71113726732764,161.0
