,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
33082,33083.0,97.32090908475331,12.44890598887818,2.0,176.0,289.0,,193.0,0.0,0.0,0.01962817809526518,14598.136362712996,1.0,129.07282371983197,181.0
31107,31108.0,97.08624214671633,12.421387432973576,1.0,176.0,290.0,,70.0,0.0,0.0,0.019599360628552682,14562.93632200745,1.0,128.76159435904023,181.0
8642,8643.0,96.93092418594954,12.403173848980433,2.0,36.0,150.0,,166.0,0.0,32.0,0.019580293398332147,14539.638627892431,1.0,128.55560236863334,181.0
27163,27164.0,96.90999727279922,12.400719824420111,2.0,141.0,252.0,,198.0,0.0,0.0,0.01957772471803892,14536.499590919882,1.0,128.52784784190877,181.0
15493,15494.0,96.80963060986682,12.388950183379205,2.0,71.0,188.0,,219.0,0.0,0.0,0.019565406356227496,14521.444591480022,1.0,128.39473555685254,181.0
10153,10154.0,96.72439104099159,12.378954442773395,3.0,36.0,151.0,,260.0,0.0,31.0,0.019554946106922048,14508.658656148738,1.0,128.28168573075808,181.0
24139,24140.0,96.58325502888212,12.36240392538106,1.0,141.0,254.0,,9.0,0.0,0.0,0.019537629471550255,14487.488254332318,1.0,128.0945026908251,181.0
18944,18945.0,96.52936746638932,12.356084722883145,1.0,106.0,222.0,,60.0,0.0,0.0,0.01953101872553283,14479.405119958397,1.0,128.02303377505214,181.0
20104,20105.0,96.42580970306122,12.343940872866014,2.0,106.0,218.0,,132.0,0.0,0.0,0.019518316085785494,14463.871455459182,1.0,127.8856892613544,181.0
9340,9341.0,96.42409877001336,12.343740237842093,2.0,36.0,148.0,,209.0,0.0,34.0,0.019518106234905713,14463.614815502004,1.0,127.88342011938111,181.0
26588,26589.0,96.42126084933739,12.343407444993524,2.0,141.0,257.0,,162.0,0.0,0.0,0.019517758156892964,14463.189127400608,1.0,127.87965629885595,181.0
32383,32384.0,96.37103028352351,12.337517085469374,2.0,176.0,292.0,,149.0,0.0,0.0,0.019511597491015723,14455.654542528526,1.0,127.81303751130439,181.0
29617,29618.0,96.19414306459322,12.316774151404346,3.0,141.0,255.0,,352.0,0.0,0.0,0.019489906206266252,14429.121459688982,1.0,127.57843907770985,181.0
35641,35642.0,96.17446553589976,12.314466637708785,3.0,176.0,293.0,,353.0,0.0,0.0,0.01948749353029862,14426.169830384963,1.0,127.55234155954875,181.0
24085,24086.0,96.16176474574642,12.312977261289632,1.0,141.0,257.0,,6.0,0.0,0.0,0.01948593631249468,14424.264711861964,1.0,127.53549701027377,181.0
7063,7064.0,96.13381276356971,12.30969943190894,1.0,36.0,151.0,,67.0,0.0,31.0,0.019482509274337596,14420.071914535456,1.0,127.49842541587495,181.0
33582,33583.0,96.01681358026346,12.295979354451337,2.0,176.0,290.0,,224.0,0.0,0.0,0.019468166084545668,14402.522037039518,1.0,127.34325408523006,181.0
1754,1755.0,95.9855350783405,12.292311435949568,1.0,1.0,118.0,,110.0,0.0,64.0,0.019464331971485463,14397.830261751076,1.0,127.30177066092905,181.0
21310,21311.0,95.93714132252569,12.286636472591015,2.0,106.0,223.0,,207.0,0.0,0.0,0.01945840019240509,14390.571198378853,1.0,127.23758796090941,181.0
13415,13416.0,95.91370964821012,12.283888723611183,1.0,71.0,184.0,,89.0,0.0,0.0,0.019455528234564656,14387.056447231518,1.0,127.2065114697747,181.0
3928,3929.0,95.82271825083306,12.273218486565842,2.0,1.0,113.0,,246.0,0.0,69.0,0.019444376508088543,14373.407737624959,1.0,127.08583322391652,181.0
14788,14789.0,95.82165731253454,12.273094074110796,2.0,71.0,186.0,,175.0,0.0,0.0,0.01944424648946272,14373.248596880181,1.0,127.08442614394501,181.0
4784,4785.0,95.8179486791336,12.272659175882577,3.0,1.0,115.0,,300.0,0.0,67.0,0.01944379199563067,14372.692301870038,1.0,127.07950753200741,181.0
30392,30393.0,95.80932758084266,12.271648210395652,1.0,176.0,292.0,,25.0,0.0,0.0,0.01944273548667581,14371.3991371264,1.0,127.06807371464544,181.0
18406,18407.0,95.7697980076804,12.267012718161208,1.0,106.0,218.0,,26.0,0.0,0.0,0.01943789132000852,14365.469701152058,1.0,127.01564722504031,181.0
10019,10020.0,95.7187080667846,12.261021582782426,3.0,36.0,152.0,,252.0,0.0,30.0,0.01943163085122685,14357.80621001769,1.0,126.9478886827382,181.0
14147,14148.0,95.70079021673112,12.258920420332736,2.0,71.0,186.0,,135.0,0.0,0.0,0.019429435327835684,14355.118532509669,1.0,126.92412495587682,181.0
9366,9367.0,95.65225025797582,12.25322831227615,2.0,36.0,153.0,,211.0,0.0,29.0,0.019423487845752364,14347.837538696373,1.0,126.85974835275309,181.0
35269,35270.0,95.64749939451131,12.252671195440957,3.0,176.0,288.0,,330.0,0.0,0.0,0.019422905753824212,14347.124909176697,1.0,126.85344747282667,181.0
2239,2240.0,95.59450759977285,12.246457036436736,2.0,1.0,118.0,,140.0,0.0,64.0,0.0194164132558159,14339.176139965928,1.0,126.78316657794808,181.0
22238,22239.0,95.49695531173464,12.235017427114443,3.0,106.0,221.0,,265.0,0.0,0.0,0.01940446237817761,14324.543296760196,1.0,126.65378688558971,181.0
25326,25327.0,95.46184452543956,12.23090011027553,1.0,141.0,255.0,,83.0,0.0,0.0,0.019400161399093247,14319.276678815933,1.0,126.60722085602063,181.0
3465,3466.0,95.46027928919597,12.230716560596852,2.0,1.0,116.0,,217.0,0.0,66.0,0.019399969666067298,14319.041893379395,1.0,126.60514494588325,181.0
34255,34256.0,95.45531056053115,12.230133895485688,3.0,176.0,288.0,,266.0,0.0,0.0,0.01939936102594123,14318.296584079671,1.0,126.59855512006783,181.0
22060,22061.0,95.43453086013184,12.227697134040286,3.0,106.0,220.0,,254.0,0.0,0.0,0.01939681567439799,14315.179629019776,1.0,126.57099583571862,181.0
7336,7337.0,95.43147278945771,12.227338524985639,1.0,36.0,148.0,,84.0,0.0,34.0,0.01939644108997216,14314.720918418658,1.0,126.56694003906858,181.0
25856,25857.0,95.42729563980657,12.226848685525686,1.0,141.0,257.0,,117.0,0.0,0.0,0.019395929431314383,14314.094345970985,1.0,126.56140005279386,181.0
13536,13537.0,95.41836031329919,12.225800871615144,1.0,71.0,187.0,,97.0,0.0,0.0,0.01939483495272848,14312.754046994878,1.0,126.5495494871342,181.0
8287,8288.0,95.41778086368635,12.225732921623134,2.0,36.0,153.0,,143.0,0.0,29.0,0.01939476397697405,14312.667129552952,1.0,126.54878098632142,181.0
27579,27580.0,95.41355624267669,12.225237515366068,2.0,141.0,255.0,,224.0,0.0,0.0,0.019394246512149684,14312.033436401503,1.0,126.54317804068526,181.0
20506,20507.0,95.41306240448097,12.225179604719981,2.0,106.0,219.0,,157.0,0.0,0.0,0.01939418602313407,14311.959360672145,1.0,126.54252308286601,181.0
28085,28086.0,95.41268705197841,12.225135588469069,3.0,141.0,255.0,,256.0,0.0,0.0,0.019394140047161255,14311.90305779676,1.0,126.54202526787587,181.0
12288,12289.0,95.39481614565256,12.223039930943095,1.0,71.0,186.0,,19.0,0.0,0.0,0.019391951109432672,14309.222421847884,1.0,126.5183238006002,181.0
21841,21842.0,95.37845432881514,12.221121238965829,2.0,106.0,223.0,,241.0,0.0,0.0,0.01938994705551219,14306.76814932227,1.0,126.49662377826941,181.0
1323,1324.0,95.36643764217382,12.21971208492865,1.0,1.0,114.0,,83.0,0.0,68.0,0.019388475233771726,14304.965646326073,1.0,126.48068652808199,181.0
6220,6221.0,95.33435024681052,12.215949310374533,1.0,36.0,152.0,,14.0,0.0,30.0,0.019384545225246286,14300.152537021577,1.0,126.4381303008097,181.0
1687,1688.0,95.25164634381257,12.206250918273726,1.0,1.0,119.0,,106.0,0.0,63.0,0.01937441648368869,14287.746951571886,1.0,126.32844342680711,181.0
11110,11111.0,95.2500205930643,12.206060272274648,3.0,36.0,149.0,,320.0,0.0,33.0,0.01937421738797105,14287.503088959646,1.0,126.32628725870597,181.0
