,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
6188,6189.0,115.44807508176835,14.574614173651558,1.0,36.0,149.0,,12.0,0.0,53.0,0.01974022914555453,11000.0,1.0,153.11415793337977,201.0
29669,29670.0,114.08069964699122,14.41426692721257,3.0,141.0,254.0,,355.0,0.0,0.0,0.019578178924214065,11000.0,1.0,151.30066266179207,201.0
12694,12695.0,114.05880638034364,14.411699581819922,1.0,71.0,185.0,,44.0,0.0,17.0,0.01957559568991216,11000.0,1.0,151.2716264991295,201.0
12003,12004.0,114.0109844836082,14.406091678338559,1.0,71.0,185.0,,1.0,0.0,17.0,0.019569954294845756,11000.0,1.0,151.20820223290212,201.0
777,778.0,113.99795649480416,14.404563932499167,1.0,1.0,116.0,,49.0,0.0,86.0,0.019568417713427055,11000.0,1.0,151.190923733162,201.0
19972,19973.0,113.90815105277012,14.394032768212353,1.0,106.0,221.0,,124.0,0.0,0.0,0.019557828994012316,11000.0,1.0,151.07181837237417,201.0
33315,33316.0,113.87020826305277,14.389583352420134,2.0,176.0,289.0,,208.0,0.0,0.0,0.01955335701543014,11000.0,1.0,151.02149637009651,201.0
19831,19832.0,113.78343807047335,14.379408121024843,1.0,106.0,221.0,,115.0,0.0,0.0,0.019543134086934925,11000.0,1.0,150.90641653908932,201.0
22785,22786.0,113.74481704264525,14.374879170665364,3.0,106.0,222.0,,300.0,0.0,0.0,0.01953858564736443,11000.0,1.0,150.8551950167709,201.0
27188,27189.0,113.6213764964349,14.360403737525102,2.0,141.0,256.0,,200.0,0.0,0.0,0.0195240550800966,11000.0,1.0,150.69148076450253,201.0
12571,12572.0,113.58644668506209,14.35630764297066,1.0,71.0,185.0,,36.0,0.0,17.0,0.019519945356306384,11000.0,1.0,150.64515475472425,201.0
14819,14820.0,113.55817774159677,14.35299264466872,2.0,71.0,186.0,,177.0,0.0,16.0,0.019516619962454063,11000.0,1.0,150.60766278726362,201.0
28602,28603.0,113.52257729411504,14.348817907006694,3.0,141.0,253.0,,288.0,0.0,0.0,0.019512432939474213,11000.0,1.0,150.5604473396751,201.0
13253,13254.0,113.4825801043748,14.344127579041874,1.0,71.0,184.0,,79.0,0.0,18.0,0.019507729879097026,11000.0,1.0,150.5074006689321,201.0
12965,12966.0,113.46185472048147,14.341697187099644,1.0,71.0,184.0,,61.0,0.0,18.0,0.01950529333421443,11000.0,1.0,150.47991342238922,201.0
17533,17534.0,113.36043789258692,14.32980439695447,3.0,71.0,187.0,,346.0,0.0,15.0,0.019493374798802914,11000.0,1.0,150.345408345606,201.0
6640,6641.0,113.29060514041267,14.321615358861782,1.0,36.0,150.0,,41.0,0.0,52.0,0.019485172230681372,11000.0,1.0,150.25279196341202,201.0
33307,33308.0,113.24451042077392,14.316209995286084,2.0,176.0,289.0,,207.0,0.0,0.0,0.019479759804312432,11000.0,1.0,150.1916583829893,201.0
11241,11242.0,113.18036613102784,14.308688022919185,3.0,36.0,151.0,,328.0,0.0,51.0,0.01947223046720228,11000.0,1.0,150.10658638067352,201.0
27076,27077.0,113.15416329896162,14.305615310141215,2.0,141.0,256.0,,193.0,0.0,0.0,0.019469155568652405,11000.0,1.0,150.07183461400746,201.0
30256,30257.0,113.14750868889614,14.30483494772356,1.0,176.0,291.0,,17.0,0.0,0.0,0.019468374726974817,11000.0,1.0,150.06300887121503,201.0
25707,25708.0,113.14011729975805,14.303968185848579,1.0,141.0,257.0,,107.0,0.0,0.0,0.0194675074687653,11000.0,1.0,150.05320596784887,201.0
2539,2540.0,113.1391392569786,14.303853494255767,2.0,1.0,117.0,,159.0,0.0,85.0,0.019467392714333214,11000.0,1.0,150.05190882888408,201.0
20804,20805.0,113.13350500853785,14.303192786011163,2.0,106.0,221.0,,176.0,0.0,0.0,0.019466731656995053,11000.0,1.0,150.04443635084596,201.0
5955,5956.0,113.1267116503614,14.302396153096776,3.0,1.0,119.0,,373.0,0.0,83.0,0.01946593463241134,11000.0,1.0,150.03542659199124,201.0
15000,15001.0,113.11623771048926,14.301167911477721,2.0,71.0,186.0,,188.0,0.0,16.0,0.019464705849535236,11000.0,1.0,150.02153542505206,201.0
13951,13952.0,113.10263522204357,14.29957279611181,1.0,71.0,187.0,,122.0,0.0,15.0,0.019463110144559568,11000.0,1.0,150.00349498944772,201.0
7084,7085.0,113.06459660597237,14.295112143104422,1.0,36.0,149.0,,68.0,0.0,53.0,0.01945864852165111,11000.0,1.0,149.95304589651508,201.0
14657,14658.0,113.03436699729833,14.291567224577639,2.0,71.0,187.0,,167.0,0.0,15.0,0.019455103544498788,11000.0,1.0,149.91295357731875,201.0
8682,8683.0,113.00031323652631,14.287573861356531,2.0,36.0,150.0,,168.0,0.0,52.0,0.019451110869218708,11000.0,1.0,149.86778943836381,201.0
35114,35115.0,112.95471846128883,14.28222712447989,3.0,176.0,291.0,,320.0,0.0,0.0,0.019445766301670303,11000.0,1.0,149.80731891417616,201.0
27091,27092.0,112.92196470434894,14.278386208077366,2.0,141.0,254.0,,194.0,0.0,0.0,0.019441927823844327,11000.0,1.0,149.76387891823467,201.0
33061,33062.0,112.88378721064564,14.273909269384765,2.0,176.0,292.0,,192.0,0.0,0.0,0.01943745465433946,11000.0,1.0,149.71324563746106,201.0
8276,8277.0,112.83249064168139,14.267893903468435,2.0,36.0,150.0,,143.0,0.0,52.0,0.01943144592006097,11000.0,1.0,149.64521305262784,201.0
34021,34022.0,112.81285092581214,14.265590823948076,3.0,176.0,290.0,,252.0,0.0,0.0,0.0194291458543155,11000.0,1.0,149.61916568410098,201.0
17548,17549.0,112.8071394455397,14.264921059001681,3.0,71.0,186.0,,347.0,0.0,16.0,0.01942847701508294,11000.0,1.0,149.61159077657786,201.0
35170,35171.0,112.74295099768328,14.257393908370481,3.0,176.0,288.0,,324.0,0.0,0.0,0.01942096179225627,11000.0,1.0,149.52646020912903,201.0
28720,28721.0,112.72656428792892,14.255472297289515,3.0,141.0,258.0,,296.0,0.0,0.0,0.0194190436740367,11000.0,1.0,149.50472717231952,201.0
32413,32414.0,112.71939740754581,14.254631862756497,2.0,176.0,289.0,,151.0,0.0,0.0,0.019418204824295633,11000.0,1.0,149.49522202592283,201.0
16792,16793.0,112.70745270110173,14.253231149580643,3.0,71.0,185.0,,300.0,0.0,17.0,0.01941680682966197,11000.0,1.0,149.47938024018796,201.0
23405,23406.0,112.62941535442263,14.244079987916372,3.0,106.0,221.0,,338.0,0.0,0.0,0.01940767580047081,11000.0,1.0,149.37588243292126,201.0
13485,13486.0,112.60833044121064,14.24160743525164,1.0,71.0,187.0,,93.0,0.0,15.0,0.019405209391808936,11000.0,1.0,149.34791835704328,201.0
22993,22994.0,112.5844726440966,14.238809716369145,3.0,106.0,223.0,,313.0,0.0,0.0,0.019402418985476875,11000.0,1.0,149.3162767163085,201.0
14313,14314.0,112.52409535186523,14.231729486382184,2.0,71.0,186.0,,145.0,0.0,16.0,0.019395358968243848,11000.0,1.0,149.23620073191674,201.0
1059,1060.0,112.51556003155848,14.23072857977391,1.0,1.0,116.0,,67.0,0.0,86.0,0.019394361116084433,11000.0,1.0,149.22488067845953,201.0
