,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
2581,2582.0,76.28738870306235,9.982379978286088,2.0,1.0,117.0,,162.0,0.0,41.0,0.019648837765345845,9535.923587882793,1.0,101.17690809424714,157.0
13683,13684.0,76.09588086618086,9.959922536434767,1.0,71.0,184.0,,106.0,0.0,0.0,0.01962118540485036,9511.985108272607,1.0,100.92291892066427,157.0
8135,8136.0,75.87141088272178,9.933599741070424,2.0,36.0,152.0,,134.0,0.0,6.0,0.019588749213872544,9483.926360340221,1.0,100.62521337231004,157.0
20283,20284.0,75.66774983229926,9.909717135158724,2.0,106.0,219.0,,143.0,0.0,0.0,0.019559296857028497,9458.468729037408,1.0,100.355105878381,157.0
3032,3033.0,75.64835829741334,9.90744315893822,2.0,1.0,117.0,,190.0,0.0,41.0,0.01955649140039943,9456.044787176666,1.0,100.3293876623519,157.0
28617,28618.0,75.59355656676465,9.90101675519707,3.0,141.0,257.0,,289.0,0.0,0.0,0.019548561902547855,9449.19457084558,1.0,100.25670632196902,157.0
25201,25202.0,75.5608801810806,9.897184911846113,1.0,141.0,256.0,,76.0,0.0,0.0,0.01954383304324601,9445.110022635075,1.0,100.21336894042521,157.0
27978,27979.0,75.38240052192606,9.876255237988497,2.0,141.0,253.0,,249.0,0.0,0.0,0.019517993579531177,9422.800065240757,1.0,99.97665851714332,157.0
13209,13210.0,75.37892071139571,9.875847173003212,1.0,71.0,185.0,,76.0,0.0,0.0,0.019517489615369303,9422.365088924464,1.0,99.97204338381394,157.0
16315,16316.0,75.23708387991151,9.859214473019223,3.0,71.0,187.0,,270.0,0.0,0.0,0.019496942388423723,9404.63548498894,1.0,99.7839308752142,157.0
19714,19715.0,75.1780444397199,9.852291128175336,1.0,106.0,222.0,,108.0,0.0,0.0,0.019488386339061914,9397.255554964988,1.0,99.70562923039775,157.0
21119,21120.0,75.16457811789968,9.850711980584546,2.0,106.0,221.0,,195.0,0.0,0.0,0.01948643451546073,9395.57226473746,1.0,99.68776938713485,157.0
23458,23459.0,75.0450981198238,9.836700986815943,3.0,106.0,220.0,,342.0,0.0,0.0,0.019469112506464978,9380.637264977975,1.0,99.5293078512252,157.0
8254,8255.0,75.0315359295222,9.835110597069841,2.0,36.0,153.0,,141.0,0.0,5.0,0.019467145776147814,9378.941991190275,1.0,99.51132086143528,157.0
2623,2624.0,74.99933836477393,9.831334903344388,2.0,1.0,116.0,,164.0,0.0,42.0,0.019462476208752282,9374.917295596742,1.0,99.46861852092033,157.0
220,221.0,74.99804784429563,9.831183568604924,1.0,1.0,116.0,,14.0,0.0,42.0,0.01946228903418669,9374.755980536953,1.0,99.46690695529924,157.0
4902,4903.0,74.97025264591959,9.827924124702053,3.0,1.0,116.0,,307.0,0.0,42.0,0.019458257444409665,9371.281580739947,1.0,99.43004329697558,157.0
24723,24724.0,74.85180494604826,9.814034184866696,1.0,141.0,257.0,,46.0,0.0,0.0,0.019441072132565365,9356.475618256032,1.0,99.27295085682793,157.0
22178,22179.0,74.83126449630583,9.811625479493577,3.0,106.0,222.0,,262.0,0.0,0.0,0.01943809115134101,9353.90806203823,1.0,99.24570888104222,157.0
19861,19862.0,74.76541476051021,9.803903515543507,1.0,106.0,222.0,,117.0,0.0,0.0,0.01942853292447417,9345.676845063776,1.0,99.15837501393928,157.0
23145,23146.0,74.75773476487439,9.803002909812594,3.0,106.0,222.0,,322.0,0.0,0.0,0.019427417995013904,9344.716845609299,1.0,99.14818934333474,157.0
10993,10994.0,74.70733037805088,9.797092166917823,3.0,36.0,148.0,,313.0,0.0,10.0,0.019420099786888485,9338.41629725636,1.0,99.08134002394017,157.0
20036,20037.0,74.70729695470588,9.797088247481213,2.0,106.0,220.0,,128.0,0.0,0.0,0.01942009493367039,9338.412119338234,1.0,99.0812956958964,157.0
29601,29602.0,74.70337829093017,9.796628719739108,3.0,141.0,255.0,,351.0,0.0,0.0,0.019419525921822868,9337.922286366273,1.0,99.07609852908512,157.0
7570,7571.0,74.68751562557318,9.794768561477897,1.0,36.0,150.0,,99.0,0.0,8.0,0.019417222483709067,9335.939453196648,1.0,99.05506051137027,157.0
1050,1051.0,74.66858263559989,9.792548357185892,1.0,1.0,115.0,,66.0,0.0,43.0,0.01941447300943599,9333.572829449986,1.0,99.0299504450927,157.0
4928,4929.0,74.66694452442542,9.79235626172366,3.0,1.0,117.0,,309.0,0.0,41.0,0.019414235110982104,9333.368065553177,1.0,99.02777788385333,157.0
17519,17520.0,74.66390586986445,9.79199992952744,3.0,71.0,185.0,,345.0,0.0,0.0,0.019413793811289236,9332.988233733056,1.0,99.02374783801652,157.0
