,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
9311,9312.0,81.96018103051138,10.647608127185023,2.0,36.0,150.0,,207.0,0.0,14.0,0.019707441056779948,12294.027154576706,1.0,108.7005053455058,163.0
29106,29107.0,81.95536452467931,10.647043312703216,3.0,141.0,255.0,,320.0,0.0,0.0,0.019706782046846266,12293.304678701898,1.0,108.69411740673648,163.0
29131,29132.0,81.81032895789858,10.630035508425381,3.0,141.0,253.0,,321.0,0.0,0.0,0.019686934668700196,12271.549343684786,1.0,108.50176254363207,163.0
15015,15016.0,80.99301755395753,10.534192311471584,2.0,71.0,184.0,,189.0,0.0,0.0,0.01957497161750163,12148.95263309363,1.0,107.4177951643999,163.0
20732,20733.0,80.84421432187528,10.516742686504832,2.0,106.0,221.0,,171.0,0.0,0.0,0.01955456461048976,12126.632148281293,1.0,107.22044339771259,163.0
20462,20463.0,80.73801651548014,10.504289248041461,2.0,106.0,220.0,,154.0,0.0,0.0,0.019539996133908433,12110.702477322022,1.0,107.0795975006368,163.0
19843,19844.0,80.29422922396911,10.452247893203163,1.0,106.0,221.0,,116.0,0.0,0.0,0.019479075495308425,12044.134383595367,1.0,106.49102019094046,163.0
14745,14746.0,80.27205729632169,10.449647870227697,2.0,71.0,188.0,,172.0,0.0,0.0,0.019476030094752923,12040.808594448254,1.0,106.46161445135503,163.0
14484,14485.0,80.26584787090599,10.448919713028106,2.0,71.0,186.0,,156.0,0.0,0.0,0.019475177175449037,12039.877180635898,1.0,106.45337913913261,163.0
16515,16516.0,80.26520041033017,10.44884378763273,3.0,71.0,184.0,,283.0,0.0,0.0,0.01947508824026242,12039.780061549525,1.0,106.45252043810366,163.0
7537,7538.0,80.22989180070223,10.444703272756252,1.0,36.0,150.0,,97.0,0.0,14.0,0.019470238028878345,12034.483770105335,1.0,106.40569204337166,163.0
16161,16162.0,80.20542140852294,10.44183371703261,3.0,71.0,186.0,,261.0,0.0,0.0,0.01946687636803105,12030.81321127844,1.0,106.37323794233812,163.0
28028,28029.0,80.20145256118732,10.441368304443195,3.0,141.0,257.0,,252.0,0.0,0.0,0.019466331121322136,12030.217884178099,1.0,106.36797421908133,163.0
5534,5535.0,80.08720075934993,10.427970402623854,3.0,1.0,114.0,,346.0,0.0,50.0,0.019450632653645224,12013.08011390249,1.0,106.21644663043756,163.0
1420,1421.0,80.03600746401332,10.421967147237963,1.0,1.0,113.0,,89.0,0.0,51.0,0.019443597079688586,12005.401119601998,1.0,106.14855101328027,163.0
13510,13511.0,80.01897185287773,10.419969441803506,1.0,71.0,188.0,,95.0,0.0,0.0,0.019441255642921363,12002.84577793166,1.0,106.12595736455931,163.0
