,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
96,97.0,106.47605882013886,13.522497786324042,1.0,1.0,113.0,,7.0,0.0,77.0,0.019886423249798568,11000.0,1.0,141.21493212220008,189.0
5875,5876.0,103.9715695192327,13.228805247375028,3.0,1.0,115.0,,368.0,0.0,75.0,0.019585501144739635,15595.735427884905,1.0,137.89332827484444,189.0
22091,22092.0,103.84557402241686,13.214030204278378,3.0,106.0,222.0,,256.0,0.0,0.0,0.019570433553974257,15576.836103362528,1.0,137.72622549392156,189.0
32716,32717.0,103.77164534852812,13.205360852036522,2.0,176.0,290.0,,170.0,0.0,0.0,0.01956159550110783,15565.746802279218,1.0,137.62817685481184,189.0
14703,14704.0,103.65396017643904,13.19156033111795,2.0,71.0,186.0,,169.0,0.0,4.0,0.019547530897508172,15548.094026465857,1.0,137.47209572472022,189.0
12290,12291.0,103.55929164862599,13.180458890084873,1.0,71.0,183.0,,19.0,0.0,7.0,0.019536220974245254,15533.893747293898,1.0,137.34654064804508,189.0
24083,24084.0,103.49078985284348,13.172425928507177,1.0,141.0,257.0,,6.0,0.0,0.0,0.019528039335891,15523.618477926522,1.0,137.25568946000462,189.0
12150,12151.0,103.42896533539317,13.165175987574026,1.0,71.0,183.0,,10.0,0.0,7.0,0.019520656772432494,15514.344800308976,1.0,137.17369407877078,189.0
3833,3834.0,103.33300409915877,13.1539229552292,2.0,1.0,114.0,,240.0,0.0,76.0,0.01950920080592468,15499.950614873816,1.0,137.04642453469333,189.0
21894,21895.0,103.289442175405,13.14881460360473,2.0,106.0,221.0,,244.0,0.0,0.0,0.019504001495822113,15493.41632631075,1.0,136.98865010000662,189.0
9314,9315.0,102.95966699161346,13.11014304251039,2.0,36.0,152.0,,208.0,0.0,38.0,0.019464664627401273,15443.95004874202,1.0,136.55128248224597,189.0
2350,2351.0,102.85621141075967,13.098011175068033,2.0,1.0,116.0,,147.0,0.0,74.0,0.019452332400596902,15428.43171161395,1.0,136.41407348907117,189.0
31519,31520.0,102.79452254429393,13.090777141442633,1.0,176.0,291.0,,95.0,0.0,0.0,0.019444980768806228,15419.17838164409,1.0,136.33225801630493,189.0
16965,16966.0,102.77626110695371,13.088635687735737,3.0,71.0,186.0,,311.0,0.0,4.0,0.019442804770096397,15416.439166043057,1.0,136.30803860338688,189.0
1410,1411.0,102.77375416199918,13.088341707231034,1.0,1.0,116.0,,89.0,0.0,74.0,0.019442506056723412,15416.063124299877,1.0,136.30471374270448,189.0
7186,7187.0,102.74973217400499,13.085524734268898,1.0,36.0,152.0,,75.0,0.0,38.0,0.019439643848685084,15412.459826100749,1.0,136.2728543421817,189.0
31569,31570.0,102.7339726700518,13.083676673378035,1.0,176.0,291.0,,99.0,0.0,0.0,0.019437766225627123,15410.09590050777,1.0,136.25195314330477,189.0
26210,26211.0,102.71835712256706,13.08184549374943,2.0,141.0,255.0,,139.0,0.0,0.0,0.019435905842873635,15407.753568385058,1.0,136.23124286812606,189.0
852,853.0,102.70726462592411,13.080544716181258,1.0,1.0,116.0,,54.0,0.0,74.0,0.019434584374632503,15406.089693888616,1.0,136.21653133411687,189.0
33370,33371.0,102.70572302408024,13.080363938024444,2.0,176.0,293.0,,211.0,0.0,0.0,0.01943440072447906,15405.858453612036,1.0,136.21448676933719,189.0
