,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
20519,20520.0,110.03874498855495,13.940281302469261,2.0,106.0,220.0,,158.0,0.0,0.0,0.019594182323466974,11000.0,1.0,145.9399800909217,196.0
9040,9041.0,109.69166278952714,13.899580209348358,2.0,36.0,151.0,,191.0,0.0,46.0,0.01955315609982638,11000.0,1.0,145.4796588720519,196.0
9716,9717.0,109.65105759844548,13.89481858323202,2.0,36.0,150.0,,233.0,0.0,47.0,0.019548361034528876,11000.0,1.0,145.42580583348206,196.0
20944,20945.0,109.63086059740742,13.892450152865047,2.0,106.0,222.0,,185.0,0.0,0.0,0.019545976327201276,11000.0,1.0,145.39901935995678,196.0
22495,22496.0,109.53391695501173,13.881081917249167,3.0,106.0,222.0,,281.0,0.0,0.0,0.01953453324208921,11000.0,1.0,145.27044688993598,196.0
20127,20128.0,109.42224231460962,13.867986229971105,2.0,106.0,219.0,,133.0,0.0,0.0,0.019521358025447546,11000.0,1.0,145.12233728728066,196.0
20076,20077.0,109.23448406230888,13.845968488546985,2.0,106.0,222.0,,130.0,0.0,0.0,0.019499222592457295,11000.0,1.0,144.87332103754494,196.0
6025,6026.0,109.23277736397736,13.845768350113163,1.0,36.0,151.0,,2.0,0.0,46.0,0.01949902147579019,11000.0,1.0,144.87105751190632,196.0
11298,11299.0,109.22216931433705,13.844524381919316,3.0,36.0,153.0,,332.0,0.0,44.0,0.019497771464187613,11000.0,1.0,144.85698848055313,196.0
30808,30809.0,109.21391707919588,13.843556671700016,1.0,176.0,289.0,,51.0,0.0,0.0,0.01949679909653793,11000.0,1.0,144.84604387161258,196.0
7969,7970.0,109.15878507356021,13.837091537787632,1.0,36.0,153.0,,124.0,0.0,44.0,0.01949030383046654,11000.0,1.0,144.772924500743,196.0
27076,27077.0,109.07977174896932,13.827825926670226,2.0,141.0,256.0,,193.0,0.0,0.0,0.019480998009036014,11000.0,1.0,144.66813229306277,196.0
4298,4299.0,108.92256107801093,13.809390391295032,3.0,1.0,116.0,,269.0,0.0,81.0,0.019462492824893044,11000.0,1.0,144.45963007693757,196.0
8531,8532.0,108.87717755604211,13.804068427336693,2.0,36.0,153.0,,159.0,0.0,44.0,0.019457153303640076,11000.0,1.0,144.39943972949882,196.0
18703,18704.0,108.8290792069587,13.798428105273246,1.0,106.0,219.0,,44.0,0.0,0.0,0.01945149561387177,11000.0,1.0,144.33564881559508,196.0
35313,35314.0,108.77070190082122,13.791582406531266,3.0,176.0,290.0,,333.0,0.0,0.0,0.019444630544294073,11000.0,1.0,144.25822533265415,196.0
2156,2157.0,108.77023972237173,13.791528208510842,2.0,1.0,115.0,,135.0,0.0,82.0,0.019444576200370635,11000.0,1.0,144.25761236388823,196.0
16154,16155.0,108.75898675501206,13.79020861311334,3.0,71.0,184.0,,260.0,0.0,13.0,0.0194432530886735,11000.0,1.0,144.24268800399477,196.0
4135,4136.0,108.72108158263556,13.785763608572683,3.0,1.0,119.0,,259.0,0.0,78.0,0.019438796749310552,11000.0,1.0,144.1924158920896,196.0
20499,20500.0,108.70241794811962,13.783574990635676,2.0,106.0,221.0,,157.0,0.0,0.0,0.019436602838743808,11000.0,1.0,144.1676630611666,196.0
33731,33732.0,108.68301830027494,13.781300063037401,2.0,176.0,290.0,,234.0,0.0,0.0,0.01943432261116068,11000.0,1.0,144.14193408524528,196.0
4382,4383.0,108.66250344136617,13.778894358610186,3.0,1.0,115.0,,274.0,0.0,82.0,0.019431911525088615,11000.0,1.0,144.11472604955725,196.0
35893,35894.0,108.65975393824493,13.778571934173304,3.0,176.0,291.0,,369.0,0.0,0.0,0.01943158839678244,11000.0,1.0,144.11107949369355,196.0
25643,25644.0,108.63451489418075,13.775612241381175,1.0,141.0,251.0,,103.0,0.0,0.0,0.01942862243484502,11000.0,1.0,144.07760596045193,196.0
16357,16358.0,108.60213657646267,13.771815351398821,3.0,71.0,186.0,,273.0,0.0,11.0,0.01942481800883479,11000.0,1.0,144.03466389451282,196.0
24484,24485.0,108.56575232261316,13.767548699556084,1.0,141.0,254.0,,31.0,0.0,0.0,0.019420543566408252,11000.0,1.0,143.98640891593257,196.0
14400,14401.0,108.55798096692214,13.76663738035694,2.0,71.0,187.0,,151.0,0.0,10.0,0.01941963067602432,11000.0,1.0,143.97610207814608,196.0
25388,25389.0,108.5512258673106,13.765845233888175,1.0,141.0,256.0,,87.0,0.0,0.0,0.019418837190346386,11000.0,1.0,143.96714306009363,196.0
28298,28299.0,108.53304395793867,13.76371310614283,3.0,141.0,256.0,,269.0,0.0,0.0,0.01941670158042512,11000.0,1.0,143.9430291219346,196.0
