,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
11874,11875.0,76.4358620016196,9.999790913123638,3.0,36.0,150.0,,368.0,0.0,8.0,0.01967026328195298,9554.48275020245,1.0,101.37382228331512,157.0
5002,5003.0,75.69028500892442,9.912359755047861,3.0,1.0,114.0,,313.0,0.0,44.0,0.019562556863706886,9461.285626115552,1.0,100.38499338053636,157.0
1749,1750.0,75.64791767844967,9.9073914891219,1.0,1.0,117.0,,110.0,0.0,41.0,0.019556427651809115,9455.989709806208,1.0,100.32880328706852,157.0
11101,11102.0,75.44468536750712,9.883559159961782,3.0,36.0,154.0,,319.0,0.0,4.0,0.019527012869356066,9430.58567093839,1.0,100.05926441313942,157.0
28607,28608.0,75.20876566856597,9.855893697248469,3.0,141.0,255.0,,288.0,0.0,0.0,0.019492838729574826,9401.095708570747,1.0,99.74637356573736,157.0
2698,2699.0,75.1623189958481,9.85044706138889,2.0,1.0,116.0,,169.0,0.0,42.0,0.019486107065893543,9395.289874481012,1.0,99.68477320404257,157.0
1881,1882.0,75.14209643431874,9.848075633634153,1.0,1.0,117.0,,118.0,0.0,41.0,0.019483175769681747,9392.762054289844,1.0,99.65795283066146,157.0
21847,21848.0,75.02788967257364,9.834683013505998,2.0,106.0,221.0,,241.0,0.0,0.0,0.01946661699401625,9378.486209071705,1.0,99.5064849768881,157.0
28921,28922.0,74.91054483226554,9.82092240208307,3.0,141.0,255.0,,308.0,0.0,0.0,0.01944959556853301,9363.818104033193,1.0,99.3508552152063,157.0
13534,13535.0,74.88259197266711,9.81764446981026,1.0,71.0,184.0,,96.0,0.0,0.0,0.01944553972130218,9360.323996583389,1.0,99.31378245711818,157.0
13371,13372.0,74.87341645241196,9.816568489234523,1.0,71.0,187.0,,86.0,0.0,0.0,0.019444208293284186,9359.177056551494,1.0,99.30161333211134,157.0
7030,7031.0,74.8305469349274,9.81154133362679,1.0,36.0,151.0,,65.0,0.0,7.0,0.019437987009193025,9353.818366865924,1.0,99.24475720812653,157.0
