,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
36,37.0,92.885555460387,11.928787868746646,1.0,1.0,116.0,,3.0,0.0,61.0,0.01962717677864851,13932.833319058049,1.0,123.19039185727719,176.0
4679,4680.0,92.42103409342145,11.874315102737697,3.0,1.0,117.0,,293.0,0.0,60.0,0.019568802433317416,13863.155114013218,1.0,122.5743157737685,176.0
23651,23652.0,91.97036530651033,11.821466779446753,3.0,106.0,221.0,,354.0,0.0,0.0,0.019512181203156027,13795.55479597655,1.0,121.97661181234793,176.0
27114,27115.0,91.94809923170988,11.818855716170017,2.0,141.0,254.0,,195.0,0.0,0.0,0.019509383996867895,13792.214884756482,1.0,121.94708120916428,176.0
27195,27196.0,91.8384903677182,11.806002275133,2.0,141.0,258.0,,200.0,0.0,0.0,0.0194956145517508,13775.77355515773,1.0,121.80171136302147,176.0
29212,29213.0,91.74775099695368,11.795361592350758,3.0,141.0,255.0,,326.0,0.0,0.0,0.01948421593853024,13762.162649543052,1.0,121.6813673699651,176.0
2541,2542.0,91.711897624245,11.791157195048326,2.0,1.0,116.0,,159.0,0.0,61.0,0.019479712153724207,13756.784643636749,1.0,121.63381647777851,176.0
26047,26048.0,91.56940193914464,11.774447233647708,2.0,141.0,256.0,,128.0,0.0,0.0,0.01946181277288806,13735.410290871696,1.0,121.44483015801677,176.0
25165,25166.0,91.56649326460473,11.774106143745549,1.0,141.0,255.0,,73.0,0.0,0.0,0.01946144741148981,13734.97398969071,1.0,121.44097249947576,176.0
28929,28930.0,91.54016437919036,11.771018649140462,3.0,141.0,258.0,,309.0,0.0,0.0,0.01945814022768707,13731.024656878553,1.0,121.40605355330285,176.0
26880,26881.0,91.53624146744886,11.770558623254539,2.0,141.0,256.0,,181.0,0.0,0.0,0.019457647470824187,13730.43622011733,1.0,121.40085075258469,176.0
35027,35028.0,91.47269840539612,11.763107154717575,3.0,176.0,290.0,,315.0,0.0,0.0,0.019449665896288687,13720.904760809417,1.0,121.3165761344776,176.0
7480,7481.0,91.45971935112938,11.761585147257064,1.0,36.0,152.0,,93.0,0.0,25.0,0.019448035626861825,13718.957902669406,1.0,121.29936253465435,176.0
31229,31230.0,91.4494900290367,11.760385591093641,1.0,176.0,289.0,,77.0,0.0,0.0,0.019446750748599043,13717.423504355504,1.0,121.28579579447837,176.0
12535,12536.0,91.44617753719525,11.759997146974989,1.0,71.0,184.0,,34.0,0.0,0.0,0.019446334675873825,13716.926630579288,1.0,121.28140256922447,176.0
31112,31113.0,91.41669474527266,11.756539804988375,1.0,176.0,290.0,,70.0,0.0,0.0,0.019442631440027818,13712.5042117909,1.0,121.2423007231733,176.0
33580,33581.0,91.39277907552723,11.753735299588547,2.0,176.0,289.0,,224.0,0.0,0.0,0.019439627490351805,13708.916861329084,1.0,121.21058232828545,176.0
26031,26032.0,91.2555099407931,11.737638237131616,2.0,141.0,257.0,,127.0,0.0,0.0,0.019422385971597712,13688.326491118965,1.0,121.02852777293515,176.0
35226,35227.0,91.21370636180056,11.732736080333808,3.0,176.0,289.0,,327.0,0.0,0.0,0.019417135377838932,13682.055954270085,1.0,120.9730853604782,176.0
25082,25083.0,91.15498149897185,11.725849624856695,1.0,141.0,259.0,,68.0,0.0,0.0,0.019409759510775684,13673.247224845778,1.0,120.89520092701837,176.0
13948,13949.0,91.15363833130831,11.725692116369359,1.0,71.0,185.0,,122.0,0.0,0.0,0.01940959080922077,13673.045749696248,1.0,120.89341953754419,176.0
7465,7466.0,91.14067748424478,11.724172244002707,1.0,36.0,153.0,,92.0,0.0,24.0,0.019407962931664514,13671.101622636716,1.0,120.87623008520528,176.0
16638,16639.0,91.12257322083289,11.722049221522509,3.0,71.0,187.0,,290.0,0.0,0.0,0.019405689048619786,13668.385983124934,1.0,120.85221912577306,176.0
6436,6437.0,91.09337960846995,11.718625790592752,1.0,36.0,148.0,,28.0,0.0,29.0,0.019402022364501247,13664.006941270492,1.0,120.81350080698931,176.0
21149,21150.0,91.09272156584248,11.718548624277876,2.0,106.0,222.0,,197.0,0.0,0.0,0.019401939715292204,13663.908234876371,1.0,120.81262807140912,176.0
17301,17302.0,91.07781550505177,11.716800643626586,3.0,71.0,187.0,,332.0,0.0,0.0,0.01940006753762645,13661.672325757767,1.0,120.79285876001562,176.0
23550,23551.0,91.06072834624153,11.714796893379942,3.0,106.0,218.0,,347.0,0.0,0.0,0.0193979214225062,13659.10925193623,1.0,120.77019674567842,176.0
25476,25477.0,91.05560240413203,11.71419579240814,1.0,141.0,252.0,,93.0,0.0,0.0,0.01939727761480622,13658.340360619804,1.0,120.76339841396822,176.0
8004,8005.0,91.04228037144757,11.71263356509032,2.0,36.0,151.0,,126.0,0.0,26.0,0.019395604397285236,13656.342055717136,1.0,120.74572993560686,176.0
7530,7531.0,91.00554249106362,11.708325444723561,1.0,36.0,150.0,,96.0,0.0,27.0,0.01939099021728931,13650.831373659543,1.0,120.69700595631781,176.0
9266,9267.0,90.98853313738303,11.706330818407316,2.0,36.0,151.0,,205.0,0.0,26.0,0.019388853895202035,13648.279970607455,1.0,120.67444713180772,176.0
20098,20099.0,90.9868963165623,11.706138874260272,2.0,106.0,218.0,,132.0,0.0,0.0,0.019388648315822196,13648.034447484344,1.0,120.67227628191286,176.0
30826,30827.0,90.95004715782875,11.701817704677845,1.0,176.0,290.0,,52.0,0.0,0.0,0.01938402019191902,13642.507073674313,1.0,120.62340471860577,176.0
22066,22067.0,90.94971329151909,11.701778553364994,3.0,106.0,218.0,,255.0,0.0,0.0,0.019383978259584145,13642.456993727863,1.0,120.62296192509163,176.0
71,72.0,90.92632952146238,11.699036421946955,1.0,1.0,114.0,,5.0,0.0,63.0,0.01938104135119972,13638.949428219357,1.0,120.59194896745673,176.0
35497,35498.0,90.90163548316438,11.696140640039635,3.0,176.0,291.0,,344.0,0.0,0.0,0.019377939886464548,13635.245322474657,1.0,120.55919825353367,176.0
25607,25608.0,90.89491852299854,11.69535296604781,1.0,141.0,257.0,,101.0,0.0,0.0,0.01937709626661392,13634.23777844978,1.0,120.55028981830044,176.0
3141,3142.0,90.89356137460705,11.695193818090308,2.0,1.0,117.0,,197.0,0.0,60.0,0.019376925814977394,13634.034206191056,1.0,120.54848988674675,176.0
6348,6349.0,90.89095038678988,11.69488763684972,1.0,36.0,150.0,,22.0,0.0,27.0,0.019376597886904042,13633.642558018482,1.0,120.54502703818287,176.0
29534,29535.0,90.86249586478391,11.691550876413375,3.0,141.0,256.0,,346.0,0.0,0.0,0.019373024135133986,13629.374379717587,1.0,120.50728894533675,176.0
28244,28245.0,90.85457806923385,11.690622384733599,3.0,141.0,255.0,,266.0,0.0,0.0,0.019372029699630613,13628.186710385078,1.0,120.49678789023056,176.0
16061,16062.0,90.78995005400203,11.683043687602094,3.0,71.0,185.0,,254.0,0.0,0.0,0.019363912769875594,13618.492508100306,1.0,120.41107434217777,176.0
9764,9765.0,90.7855687448779,11.68252990708799,2.0,36.0,152.0,,236.0,0.0,25.0,0.019363362502637295,13617.835311731686,1.0,120.40526358737122,176.0
10863,10864.0,90.7842177569348,11.682371481544324,3.0,36.0,152.0,,304.0,0.0,25.0,0.019363192826354757,13617.632663540218,1.0,120.40347182617347,176.0
7338,7339.0,90.78129891987145,11.682029199919242,1.0,36.0,151.0,,84.0,0.0,26.0,0.019362826237336452,13617.194837980716,1.0,120.39960068948467,176.0
