,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
3033,3034.0,100.88119722317649,12.866408296588274,2.0,1.0,114.0,,190.0,0.0,48.0,0.022559812152097666,15132.179583476473,1.0,133.7946912774224,161.0
16895,16896.0,98.05296176770209,12.534751199325626,3.0,71.0,186.0,,306.0,0.0,0.0,0.022167609824532433,14707.944265155313,1.0,130.04371587228394,161.0
3370,3371.0,97.89530189059403,12.516262987145401,2.0,1.0,113.0,,211.0,0.0,49.0,0.022145814545000135,14684.295283589105,1.0,129.83461789203452,161.0
3922,3923.0,97.54124991523678,12.47474457318174,2.0,1.0,116.0,,246.0,0.0,46.0,0.02209689218007321,14631.187487285517,1.0,129.3650529379798,161.0
26135,26136.0,97.51366843595315,12.471510191355533,2.0,141.0,259.0,,134.0,0.0,0.0,0.02209308229486565,14627.050265392973,1.0,129.3284727267283,161.0
21889,21890.0,97.49286008267808,12.469070069889455,2.0,106.0,220.0,,244.0,0.0,0.0,0.022090208115438135,14623.929012401712,1.0,129.3008754412176,161.0
9004,9005.0,97.48143725816044,12.467730555948092,2.0,36.0,151.0,,188.0,0.0,11.0,0.022088630367576502,14622.215588724066,1.0,129.28572580657882,161.0
22146,22147.0,97.39085713724049,12.457108547827849,3.0,106.0,221.0,,260.0,0.0,0.0,0.022076120318228386,14608.628570586074,1.0,129.16559302021284,161.0
11441,11442.0,97.38302875988043,12.456190541900696,3.0,36.0,155.0,,341.0,0.0,7.0,0.022075039229243934,14607.454313982065,1.0,129.1552105568706,161.0
4120,4121.0,97.27290628093374,12.44327687106748,3.0,1.0,115.0,,258.0,0.0,47.0,0.02205983296825021,14590.93594214006,1.0,129.0091595237848,161.0
21338,21339.0,97.06169535268931,12.418508917877405,2.0,106.0,222.0,,209.0,0.0,0.0,0.02203067569007419,14559.254302903397,1.0,128.72903892929617,161.0
