,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
17725,17726.0,100.10547478224294,12.775442089180213,3.0,71.0,187.0,,358.0,0.0,0.0,0.022430621767266342,15015.82121733644,1.0,132.76588167406226,175.0
3871,3872.0,97.61988668402923,12.48396602694201,2.0,1.0,114.0,,242.0,0.0,62.0,0.022192959962133017,14642.983002604384,1.0,129.46934573478677,175.0
25095,25096.0,97.33771867525239,12.450877189677714,1.0,141.0,255.0,,69.0,0.0,0.0,0.022166222440245662,14600.657801287858,1.0,129.09511760643554,175.0
4150,4151.0,97.32156141338561,12.448982485133197,3.0,1.0,114.0,,260.0,0.0,62.0,0.022164692860467034,14598.234212007841,1.0,129.07368887716925,175.0
3060,3061.0,97.3021518587573,12.446706395801693,2.0,1.0,115.0,,192.0,0.0,61.0,0.022162855597354116,14595.322778813596,1.0,129.04794676227758,175.0
23531,23532.0,97.14431808103951,12.428197790916427,3.0,106.0,220.0,,346.0,0.0,0.0,0.022147923728722655,14571.647712155927,1.0,128.83861814461474,175.0
8578,8579.0,97.00838403794788,12.412257289900614,2.0,36.0,149.0,,162.0,0.0,27.0,0.02213507549554617,14551.25760569218,1.0,128.6583342678354,175.0
25068,25069.0,96.91797390677242,12.401655215872177,1.0,141.0,253.0,,67.0,0.0,0.0,0.022126536119500682,14537.696086015863,1.0,128.5384269320589,175.0
4851,4852.0,96.34146395891767,12.334049947902551,3.0,1.0,116.0,,304.0,0.0,60.0,0.022072195803630942,14451.21959383765,1.0,127.77382487920116,175.0
18038,18039.0,96.2109674418784,12.318747086197611,1.0,106.0,220.0,,3.0,0.0,0.0,0.022059922119944123,14431.64511628176,1.0,127.60075257543554,175.0
26722,26723.0,95.98886765582168,12.292702235439641,2.0,141.0,258.0,,171.0,0.0,0.0,0.02203905508521723,14398.330148373252,1.0,127.30619052496243,175.0
4045,4046.0,95.71291021551814,12.260341689417228,3.0,1.0,114.0,,253.0,0.0,62.0,0.022013166708974484,14356.93653232772,1.0,126.94019922482512,175.0
3107,3108.0,95.6005720546351,12.247168193455929,2.0,1.0,114.0,,195.0,0.0,62.0,0.02200264013997873,14340.085808195265,1.0,126.79120962153196,175.0
15745,15746.0,95.5536490178144,12.241665696074893,2.0,71.0,186.0,,235.0,0.0,0.0,0.02199824532786383,14333.04735267216,1.0,126.72897747720742,175.0
15061,15062.0,95.53545977725895,12.239532708627772,2.0,71.0,184.0,,192.0,0.0,0.0,0.021996542051988047,14330.318966588842,1.0,126.7048538159933,175.0
28913,28914.0,95.53493458401032,12.239471121086321,3.0,141.0,257.0,,308.0,0.0,0.0,0.021996492874594827,14330.240187601546,1.0,126.70415727322323,175.0
21823,21824.0,95.52264503099637,12.238029968981616,2.0,106.0,218.0,,239.0,0.0,0.0,0.021995342164326907,14328.396754649455,1.0,126.68785813129493,175.0
13671,13672.0,95.4913305520242,12.234357831579441,1.0,71.0,183.0,,105.0,0.0,0.0,0.021992410467319416,14323.699582803629,1.0,126.64632699207453,175.0
420,421.0,95.4491953810723,12.229416790173739,1.0,1.0,117.0,,27.0,0.0,59.0,0.021988466580846747,14317.379307160845,1.0,126.59044480248315,175.0
17970,17971.0,95.43422794329823,12.227661612062242,3.0,71.0,185.0,,374.0,0.0,0.0,0.02198706585253335,14315.134191494733,1.0,126.57059408925494,175.0
20820,20821.0,95.34131980832723,12.216766606026969,2.0,106.0,217.0,,177.0,0.0,0.0,0.021978373803782158,14301.197971249085,1.0,126.44737375109712,175.0
8383,8384.0,95.32857526823997,12.215272099208908,2.0,36.0,149.0,,149.0,0.0,27.0,0.021977181855070683,14299.286290235996,1.0,126.4304711780371,175.0
15739,15740.0,95.2946625977438,12.211295281141863,2.0,71.0,186.0,,234.0,0.0,0.0,0.02197401056571926,14294.19938966157,1.0,126.38549416146391,175.0
28374,28375.0,95.22869939293653,12.20356001108499,3.0,141.0,255.0,,274.0,0.0,0.0,0.021967843928765288,14284.30490894048,1.0,126.29800980495561,175.0
23583,23584.0,95.10116451511676,12.188604450261517,3.0,106.0,220.0,,349.0,0.0,0.0,0.021955927949463598,14265.174677267514,1.0,126.12886540466414,175.0
10353,10354.0,95.0903941093007,12.187341443137278,3.0,36.0,148.0,,273.0,0.0,28.0,0.02195492204320882,14263.559116395105,1.0,126.11458104681792,175.0
7850,7851.0,95.06823896768464,12.184743388599914,1.0,36.0,150.0,,116.0,0.0,26.0,0.021952853053580346,14260.235845152696,1.0,126.08519756987353,175.0
17304,17305.0,95.02358718096808,12.179507232628055,3.0,71.0,183.0,,332.0,0.0,0.0,0.021948683993277363,14253.538077145211,1.0,126.02597769359161,175.0
17217,17218.0,94.99097103230976,12.17568245305853,3.0,71.0,187.0,,327.0,0.0,0.0,0.02194563936375073,14248.645654846463,1.0,125.98272020200233,175.0
