,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
14954,14955.0,83.0592559652845,10.776492729715347,2.0,71.0,187.0,,185.0,0.0,0.0,0.0223227414660198,12458.888394792675,1.0,110.15816441019165,145.0
25317,25318.0,82.86407992802589,10.753605131072483,1.0,141.0,260.0,,83.0,0.0,0.0,0.02229278123921326,12429.611989203882,1.0,109.8993102493712,145.0
17154,17155.0,82.63470534136798,10.726707190361948,3.0,71.0,184.0,,323.0,0.0,0.0,0.022257557381847707,12395.205801205197,1.0,109.5950999222387,145.0
26188,26189.0,82.07519503586032,10.661095409895077,2.0,141.0,253.0,,137.0,0.0,0.0,0.02217156989612344,12311.279255379048,1.0,108.85304381413836,145.0
25674,25675.0,81.91758889668013,10.642613499370231,1.0,141.0,255.0,,105.0,0.0,0.0,0.022147330736027256,12287.638334502019,1.0,108.64401710435031,145.0
13203,13204.0,81.5687233325708,10.601703277378833,1.0,71.0,185.0,,76.0,0.0,0.0,0.022093647777499878,12235.30849988562,1.0,108.18133067980212,145.0
18090,18091.0,81.55326033453777,10.59988998668103,1.0,106.0,221.0,,6.0,0.0,0.0,0.022091267411503274,12232.989050180666,1.0,108.16082272485116,145.0
10309,10310.0,81.53040833501663,10.597210214099452,3.0,36.0,148.0,,270.0,0.0,0.0,0.022087749437942023,12229.561250252495,1.0,108.13051503317855,145.0
3053,3054.0,81.46509653742302,10.589551332246113,2.0,1.0,118.0,,191.0,0.0,28.0,0.022077693968706822,12219.764480613454,1.0,108.04389461196688,145.0
22753,22754.0,81.25123541972422,10.5644726007791,3.0,106.0,223.0,,298.0,0.0,0.0,0.022044757415771818,12187.685312958634,1.0,107.76025917735309,145.0
11853,11854.0,81.24468976456556,10.563705015115254,3.0,36.0,153.0,,366.0,0.0,0.0,0.022043749074280538,12186.703464684835,1.0,107.7515779370896,145.0
4546,4547.0,81.14147875302247,10.551601827444768,3.0,1.0,114.0,,285.0,0.0,32.0,0.022027847684476468,12171.22181295337,1.0,107.61469330639585,145.0
24320,24321.0,81.04393995681191,10.540163800261046,1.0,141.0,258.0,,21.0,0.0,0.0,0.022012816716740838,12156.590993521786,1.0,107.48533150770811,145.0
20680,20681.0,80.97226103252012,10.531758268140477,2.0,106.0,221.0,,168.0,0.0,0.0,0.022001768642405134,12145.839154878018,1.0,107.39026662137948,145.0
22556,22557.0,80.97073117381836,10.531578867060109,3.0,106.0,222.0,,285.0,0.0,0.0,0.0220015328207558,12145.609676072754,1.0,107.38823763105884,145.0
8762,8763.0,80.93632273248797,10.527543911713344,2.0,36.0,152.0,,173.0,0.0,0.0,0.021996228671883663,12140.448409873195,1.0,107.34260309348537,145.0
845,846.0,80.91045962269774,10.524511036956538,1.0,1.0,117.0,,53.0,0.0,29.0,0.02199224152443266,12136.568943404662,1.0,107.30830188686703,145.0
18629,18630.0,80.89648486234132,10.522872266589744,1.0,106.0,222.0,,40.0,0.0,0.0,0.021990087025086216,12134.472729351199,1.0,107.28976772193809,145.0
15365,15366.0,80.87329979594264,10.520153436441872,2.0,71.0,187.0,,211.0,0.0,0.0,0.02198651240859925,12130.994969391397,1.0,107.25901829700616,145.0
8457,8458.0,80.78836797363778,10.510193784180126,2.0,36.0,152.0,,154.0,0.0,0.0,0.021973416145147247,12118.255196045666,1.0,107.14637662286177,145.0
9052,9053.0,80.76052320421064,10.50692852725667,2.0,36.0,153.0,,191.0,0.0,0.0,0.021969121976237255,12114.078480631597,1.0,107.10944722043853,145.0
20796,20797.0,80.66495293891079,10.49572134268064,2.0,106.0,219.0,,175.0,0.0,0.0,0.02195438111629574,12099.742940836619,1.0,106.98269620545197,145.0
11994,11995.0,80.64428512265398,10.493297701490082,3.0,36.0,151.0,,375.0,0.0,0.0,0.021951192841813,12096.642768398098,1.0,106.95528530855967,145.0
11234,11235.0,80.63780868213115,10.492538232380026,3.0,36.0,151.0,,328.0,0.0,0.0,0.021950193735234727,12095.671302319673,1.0,106.94669586489543,145.0
10810,10811.0,80.62458136431412,10.490987111937322,3.0,36.0,151.0,,301.0,0.0,0.0,0.021948153136378257,12093.687204647118,1.0,106.92915300306913,145.0
24870,24871.0,80.59170994212984,10.487132397350729,1.0,141.0,256.0,,55.0,0.0,0.0,0.02194308172603409,12088.756491319476,1.0,106.88555695242684,145.0
14642,14643.0,80.58778634565302,10.486672291168334,2.0,71.0,185.0,,166.0,0.0,0.0,0.02194247636549339,12088.167951847952,1.0,106.88035324357163,145.0
16554,16555.0,80.5297571625663,10.47986741557645,3.0,71.0,185.0,,285.0,0.0,0.0,0.021933522528244164,12079.463574384945,1.0,106.80339146228953,145.0
106,107.0,80.47356847678633,10.473278368547597,1.0,1.0,116.0,,7.0,0.0,30.0,0.021924851459325254,12071.035271517949,1.0,106.7288706588678,145.0
12723,12724.0,80.43153230454769,10.46834893636835,1.0,71.0,185.0,,46.0,0.0,0.0,0.02191836362594845,12064.729845682154,1.0,106.67311976730463,145.0
26491,26492.0,80.42979834982694,10.468145601674857,2.0,141.0,258.0,,156.0,0.0,0.0,0.02191809599405401,12064.46975247404,1.0,106.67082009260868,145.0
23264,23265.0,80.42211423499893,10.467244512900951,3.0,106.0,218.0,,330.0,0.0,0.0,0.021916909954843574,12063.31713524984,1.0,106.66062895888453,145.0
13256,13257.0,80.42134496605087,10.467154303471665,1.0,71.0,186.0,,79.0,0.0,0.0,0.021916791217324916,12063.20174490763,1.0,106.65960870829028,145.0
25512,25513.0,80.41884589665297,10.466861246505434,1.0,141.0,258.0,,95.0,0.0,0.0,0.021916405481612344,12062.826884497945,1.0,106.6562942926432,145.0
26826,26827.0,80.41878251337612,10.466853813774339,2.0,141.0,255.0,,177.0,0.0,0.0,0.021916395698262016,12062.817377006417,1.0,106.6562102299418,145.0
20386,20387.0,80.41598923762308,10.466526256276849,2.0,106.0,220.0,,150.0,0.0,0.0,0.021915964548378884,12062.398385643462,1.0,106.65250562018976,145.0
26523,26524.0,80.39920232337968,10.464557714641042,2.0,141.0,255.0,,158.0,0.0,0.0,0.02191337337828454,12059.880348506953,1.0,106.63024180819586,145.0
5114,5115.0,80.38420858210533,10.462799452011765,3.0,1.0,115.0,,320.0,0.0,31.0,0.02191105890447011,12057.6312873158,1.0,106.61035620968876,145.0
29438,29439.0,80.38303997430666,10.462662413537972,3.0,141.0,257.0,,340.0,0.0,0.0,0.021910878511420553,12057.455996145998,1.0,106.60880633197169,145.0
29797,29798.0,80.380126293339,10.462320736549866,3.0,141.0,258.0,,363.0,0.0,0.0,0.021910428736504024,12057.01894400085,1.0,106.60494203360611,145.0
11987,11988.0,80.37939750265159,10.462235273862015,3.0,36.0,151.0,,375.0,0.0,0.0,0.021910316235078598,12056.909625397739,1.0,106.60397546770767,145.0
5281,5282.0,80.29367289319148,10.452182654274605,3.0,1.0,114.0,,331.0,0.0,32.0,0.02189708172800419,12044.050933978722,1.0,106.49028235171285,145.0
22873,22874.0,80.27620298255755,10.450134020085017,3.0,106.0,222.0,,305.0,0.0,0.0,0.021894384303563767,12041.430447383633,1.0,106.46711270896228,145.0
17449,17450.0,80.26237042987643,10.44851192590574,3.0,71.0,187.0,,341.0,0.0,0.0,0.02189224841742169,12039.355564481464,1.0,106.44876714837723,145.0
15477,15478.0,80.23124280937277,10.444861700730549,2.0,71.0,184.0,,218.0,0.0,0.0,0.021887441724394073,12034.686421405915,1.0,106.40748383205938,145.0
