,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
7053,7054.0,68.05295418052239,9.016757174124315,1.0,36.0,150.0,,66.0,0.0,0.0,0.02244122980548042,8506.619272565298,1.0,90.25590740122334,129.0
23599,23600.0,67.27148461493746,8.92511702188051,3.0,106.0,221.0,,350.0,0.0,0.0,0.02229822818095645,8408.935576867183,1.0,89.21947561662793,129.0
1846,1847.0,66.7562335693103,8.864695367161673,1.0,1.0,116.0,,116.0,0.0,14.0,0.02220357196671355,8344.529196163787,1.0,88.53611879218873,129.0
12649,12650.0,66.51141863338765,8.835986791693713,1.0,71.0,182.0,,41.0,0.0,0.0,0.022158491257819376,8313.927329173455,1.0,88.21143054825949,129.0
4326,4327.0,66.4043212028665,8.823427857513682,3.0,1.0,118.0,,271.0,0.0,12.0,0.02213874830914444,8300.540150358313,1.0,88.06939151573806,129.0
8980,8981.0,66.2969530152754,8.810837172616534,2.0,36.0,150.0,,187.0,0.0,0.0,0.02211894200811789,8287.119126909425,1.0,87.92699338895942,129.0
13088,13089.0,66.26718973799389,8.80734693911101,1.0,71.0,187.0,,69.0,0.0,0.0,0.022113449158347526,8283.398717249236,1.0,87.88751954641099,129.0
19634,19635.0,66.22361390029715,8.802236955848013,1.0,106.0,221.0,,103.0,0.0,0.0,0.02210540530383723,8277.951737537143,1.0,87.82972665821903,129.0
18487,18488.0,66.1636739656511,8.79520801322715,1.0,106.0,219.0,,31.0,0.0,0.0,0.02209433707109989,8270.459245706388,1.0,87.7502307236752,129.0
13908,13909.0,66.13173941762955,8.791463162536335,1.0,71.0,186.0,,120.0,0.0,0.0,0.022088438450357354,8266.467427203694,1.0,87.70787721171028,129.0
13432,13433.0,66.11217291662464,8.789168668662313,1.0,71.0,185.0,,90.0,0.0,0.0,0.022084823731124897,8264.02161457808,1.0,87.68192694512553,129.0
3936,3937.0,66.0908939226074,8.786673356832894,2.0,1.0,115.0,,247.0,0.0,15.0,0.022080892130238505,8261.361740325925,1.0,87.65370546764908,129.0
18903,18904.0,66.08777640654816,8.786307776829688,1.0,106.0,220.0,,57.0,0.0,0.0,0.022080316079073868,8260.97205081852,1.0,87.64957083096573,129.0
3095,3096.0,66.04591990594952,8.781399414103648,2.0,1.0,117.0,,194.0,0.0,13.0,0.02207258076284773,8255.73998824369,1.0,87.59405823070227,129.0
16548,16549.0,65.95640323427432,8.77090211288817,3.0,71.0,183.0,,285.0,0.0,0.0,0.022056030575739037,8244.55040428429,1.0,87.47533585447522,129.0
