,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
24722,24723.0,82.95606865638223,10.764392321569119,1.0,141.0,252.0,,46.0,0.0,0.0,0.02230690318910242,12443.410298457335,1.0,110.02131121536104,145.0
27906,27907.0,82.7395998448855,10.739007795139422,2.0,141.0,254.0,,245.0,0.0,0.0,0.022273667391141675,12410.939976732825,1.0,109.73421730090915,145.0
1187,1188.0,82.51322672094028,10.712461825269543,1.0,1.0,116.0,,75.0,0.0,30.0,0.022238896253240385,12376.984008141042,1.0,109.43398769355476,145.0
26846,26847.0,81.86703843781096,10.636685627126996,2.0,141.0,259.0,,178.0,0.0,0.0,0.022139554587668763,12280.055765671645,1.0,108.57697405545221,145.0
23639,23640.0,81.77705486953188,10.626133574609936,3.0,106.0,221.0,,353.0,0.0,0.0,0.02212571039781352,12266.558230429782,1.0,108.45763245296006,145.0
12620,12621.0,81.68176986704562,10.614959841787908,1.0,71.0,185.0,,39.0,0.0,0.0,0.02211104765431098,12252.265480056842,1.0,108.33125977061754,145.0
19533,19534.0,81.57604060618615,10.602561347990475,1.0,106.0,221.0,,96.0,0.0,0.0,0.022094774166638645,12236.406090927923,1.0,108.19103528671903,145.0
22728,22729.0,81.51339289567409,10.59521487413931,3.0,106.0,224.0,,296.0,0.0,0.0,0.022085129864114345,12227.008934351114,1.0,108.1079481374988,145.0
20961,20962.0,81.46003457874558,10.588957734383468,2.0,106.0,221.0,,186.0,0.0,0.0,0.02207691456365759,12219.005186811837,1.0,108.03718113891986,145.0
27167,27168.0,81.44634860015361,10.587352828425505,2.0,141.0,256.0,,198.0,0.0,0.0,0.022074807248263655,12216.952290023042,1.0,108.01902997367853,145.0
15722,15723.0,81.40437778860948,10.582431060862081,2.0,71.0,186.0,,233.0,0.0,0.0,0.022068344339577925,12210.656668291422,1.0,107.96336576738658,145.0
26843,26844.0,81.38174910870688,10.579777476176671,2.0,141.0,259.0,,178.0,0.0,0.0,0.022064859592463754,12207.262366306033,1.0,107.93335425557943,145.0
19788,19789.0,81.29333988525609,10.569410041469572,1.0,106.0,221.0,,112.0,0.0,0.0,0.022051243142382784,12194.000982788413,1.0,107.81610064357572,145.0
1900,1901.0,81.29121779340363,10.569161191317244,1.0,1.0,112.0,,119.0,0.0,34.0,0.022050916272477905,12193.682669010544,1.0,107.81328619814805,145.0
24420,24421.0,81.25788046632763,10.565251841723622,1.0,141.0,260.0,,27.0,0.0,0.0,0.02204578105288039,12188.682069949145,1.0,107.76907223650879,145.0
25612,25613.0,81.23077655593003,10.56207346269951,1.0,141.0,256.0,,101.0,0.0,0.0,0.02204160572995589,12184.616483389505,1.0,107.73312540574275,145.0
8374,8375.0,81.13061002943157,10.550327290945294,2.0,36.0,150.0,,149.0,0.0,0.0,0.022026172955540935,12169.591504414735,1.0,107.60027855362276,145.0
15986,15987.0,81.12025362983876,10.549112832856101,2.0,71.0,186.0,,250.0,0.0,0.0,0.022024577129970996,12168.038044475814,1.0,107.58654327564821,145.0
15965,15966.0,81.09560008293903,10.54622179923082,2.0,71.0,186.0,,248.0,0.0,0.0,0.022020778092202993,12164.340012440854,1.0,107.55384626384486,145.0
8153,8154.0,81.08344806801671,10.544796775728186,2.0,36.0,149.0,,135.0,0.0,0.0,0.022018905423254978,12162.517210202506,1.0,107.53772953317865,145.0
29600,29601.0,81.07267245350627,10.54353315779891,3.0,141.0,259.0,,351.0,0.0,0.0,0.022017244818357238,12160.900868025941,1.0,107.5234382672497,145.0
21107,21108.0,81.00713761949228,10.535848121259043,2.0,106.0,221.0,,195.0,0.0,0.0,0.022007144500352023,12151.070642923842,1.0,107.43652204176695,145.0
8619,8620.0,80.97734419188373,10.532354352132066,2.0,36.0,147.0,,164.0,0.0,0.0,0.022002552185169975,12146.601628782559,1.0,107.39700821204738,145.0
7546,7547.0,80.97517262730622,10.532099700489502,1.0,36.0,149.0,,97.0,0.0,0.0,0.022002217450849206,12146.275894095934,1.0,107.39412815292602,145.0
13868,13869.0,80.97427102580787,10.53199397289343,1.0,71.0,186.0,,117.0,0.0,0.0,0.022002078473608067,12146.14065387118,1.0,107.39293239497064,145.0
9240,9241.0,80.94499398805506,10.528560758965378,2.0,36.0,152.0,,203.0,0.0,0.0,0.021997565408510347,12141.749098208258,1.0,107.35410343243376,145.0
11683,11684.0,80.92653530976882,10.526396175515346,3.0,36.0,148.0,,356.0,0.0,0.0,0.021994719837201,12138.980296465323,1.0,107.32962242674911,145.0
8483,8484.0,80.90753283951943,10.52416782351886,2.0,36.0,149.0,,156.0,0.0,0.0,0.021991790305958814,12136.129925927915,1.0,107.30442021156423,145.0
12748,12749.0,80.88585332527533,10.521625544109153,1.0,71.0,186.0,,47.0,0.0,0.0,0.021988447905252593,12132.8779987913,1.0,107.27566754015297,145.0
11431,11432.0,80.87500062787167,10.520352886943567,3.0,36.0,150.0,,340.0,0.0,0.0,0.0219867746453615,12131.25009418075,1.0,107.26127404227012,145.0
21694,21695.0,80.83343010916364,10.515478060295129,2.0,106.0,224.0,,231.0,0.0,0.0,0.021980364938088293,12125.014516374547,1.0,107.20614072833375,145.0
292,293.0,80.8166292847982,10.51350788746886,1.0,1.0,114.0,,19.0,0.0,32.0,0.02197777425952091,12122.49439271973,1.0,107.18385846790211,145.0
