,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
25886,25887.0,50.26280318468997,6.930569538041411,1.0,141.0,255.0,,118.0,0.0,0.0,0.022365588649511582,6282.850398086246,1.0,66.66154268526522,141.0
17122,17123.0,48.15176766577792,6.683015922565191,3.0,71.0,185.0,,321.0,0.0,0.0,0.02213192720827338,6018.9709582222395,1.0,63.86176082994419,141.0
28073,28074.0,47.90100922576997,6.6536103735448044,3.0,141.0,258.0,,255.0,0.0,0.0,0.022104011967294956,5987.626153221246,1.0,63.52918995460208,141.0
20094,20095.0,47.82608783976994,6.644824609489847,2.0,106.0,220.0,,131.0,0.0,0.0,0.022095664480621453,5978.260979971243,1.0,63.429824721180296,141.0
3398,3399.0,47.52850589861656,6.609928235282502,2.0,1.0,114.0,,213.0,0.0,28.0,0.02206247663936916,5941.06323732707,1.0,63.03515371169305,141.0
6419,6420.0,47.485334342306146,6.604865660657569,1.0,36.0,150.0,,27.0,0.0,0.0,0.02205765760295941,5935.666792788268,1.0,62.97789700571107,141.0
6660,6661.0,47.462947575056084,6.602240444207191,1.0,36.0,151.0,,42.0,0.0,0.0,0.02205515823867891,5932.86844688201,1.0,62.948206332965626,141.0
23947,23948.0,47.42294766021332,6.597549796679304,3.0,106.0,222.0,,372.0,0.0,0.0,0.02205069171721191,5927.868457526664,1.0,62.89515604802827,141.0
6596,6597.0,47.40780954010907,6.595774603258944,1.0,36.0,149.0,,38.0,0.0,0.0,0.02204900109639271,5925.976192513634,1.0,62.8750789656619,141.0
23582,23583.0,47.302193063636054,6.583389335284756,3.0,106.0,219.0,,349.0,0.0,0.0,0.022037202063415293,5912.774132954507,1.0,62.73500406317779,141.0
18448,18449.0,47.08408358048656,6.557812413134657,1.0,106.0,222.0,,29.0,0.0,0.0,0.02201281448049438,5885.5104475608205,1.0,62.44573419162674,141.0
14788,14789.0,47.07291206934034,6.556502369817146,2.0,71.0,187.0,,175.0,0.0,0.0,0.022011564575868798,5884.114008667542,1.0,62.43091786384661,141.0
13558,13559.0,46.96396984371531,6.543727103086721,1.0,71.0,186.0,,98.0,0.0,0.0,0.02199937175702985,5870.496230464414,1.0,62.28643215346858,141.0
7825,7826.0,46.887022568357985,6.534703770203356,1.0,36.0,152.0,,115.0,0.0,0.0,0.02199075540816408,5860.877821044748,1.0,62.184380064135254,141.0
20118,20119.0,46.88454291561743,6.5344129901593675,2.0,106.0,223.0,,133.0,0.0,0.0,0.021990477682375272,5860.567864452179,1.0,62.181091400023114,141.0
16313,16314.0,46.77418961726586,6.521472251956756,3.0,71.0,185.0,,270.0,0.0,0.0,0.021978114033922,5846.7737021582325,1.0,62.034734240405655,141.0
28552,28553.0,46.75094041530635,6.518745900860124,3.0,141.0,254.0,,285.0,0.0,0.0,0.021975508295200757,5843.867551913294,1.0,62.00389975504821,141.0
9457,9458.0,46.68061659816314,6.5104992773277734,2.0,36.0,151.0,,217.0,0.0,0.0,0.02196762443577298,5835.077074770393,1.0,61.910632093054566,141.0
1125,1126.0,46.55772577070228,6.4960883077470815,1.0,1.0,117.0,,71.0,0.0,25.0,0.021953839916237613,5819.715721337785,1.0,61.74764691074573,141.0
9902,9903.0,46.52258660141989,6.491967662536351,2.0,36.0,154.0,,244.0,0.0,0.0,0.021949896638079985,5815.323325177486,1.0,61.70104323795741,141.0
27276,27277.0,46.361492261064214,6.473076703085154,2.0,141.0,257.0,,205.0,0.0,0.0,0.021931808722756928,5795.186532633027,1.0,61.48739026666342,141.0
8138,8139.0,46.325707008629166,6.468880294004557,2.0,36.0,150.0,,134.0,0.0,0.0,0.021927788439694056,5790.7133760786455,1.0,61.439929719667326,141.0
25492,25493.0,46.24800765162429,6.4597687671854125,1.0,141.0,257.0,,94.0,0.0,0.0,0.021919056481371813,5781.000956453036,1.0,61.33688017456803,141.0
23251,23252.0,46.24318596240016,6.459203344865682,3.0,106.0,220.0,,329.0,0.0,0.0,0.02191851448456359,5780.39824530002,1.0,61.330485361273425,141.0
10948,10949.0,46.17618549535261,6.451346438760775,3.0,36.0,148.0,,310.0,0.0,0.0,0.021910981526737892,5772.023186919077,1.0,61.241625325401344,141.0
18404,18405.0,46.14973674405433,6.448244887910463,1.0,106.0,220.0,,26.0,0.0,0.0,0.021908007050705888,5768.717093006791,1.0,61.2065474059076,141.0
4550,4551.0,46.10379829611885,6.442857849760743,3.0,1.0,116.0,,285.0,0.0,26.0,0.021902839639912516,5762.974787014857,1.0,61.145621082385745,141.0
21945,21946.0,46.045563984271126,6.436028919449752,2.0,106.0,219.0,,247.0,0.0,0.0,0.021896287133134795,5755.6954980338905,1.0,61.06838724704393,141.0
20128,20129.0,46.03541740309374,6.434839066018731,2.0,106.0,219.0,,134.0,0.0,0.0,0.021895145214834714,5754.427175386717,1.0,61.05493024282989,141.0
21637,21638.0,46.02665442792659,6.4338114631359185,2.0,106.0,220.0,,228.0,0.0,0.0,0.021894158955982627,5753.331803490823,1.0,61.04330825984959,141.0
94,95.0,46.020321143126885,6.433068781387572,1.0,1.0,116.0,,6.0,0.0,26.0,0.021893446123388335,5752.540142890861,1.0,61.03490867788712,141.0
3635,3636.0,46.01791385232249,6.432786486970072,2.0,1.0,114.0,,228.0,0.0,28.0,0.021893175167740375,5752.239231540311,1.0,61.03171598451259,141.0
22451,22452.0,45.99665807493523,6.430293897672151,3.0,106.0,220.0,,279.0,0.0,0.0,0.021890782530994548,5749.5822593669045,1.0,61.003525298322586,141.0
29284,29285.0,45.994833160782036,6.4300798964900245,3.0,141.0,254.0,,331.0,0.0,0.0,0.021890577097330166,5749.354145097755,1.0,61.00110498777458,141.0
24513,24514.0,45.994537525667845,6.43004522841328,1.0,141.0,256.0,,33.0,0.0,0.0,0.021890543816979618,5749.317190708481,1.0,61.00071289876372,141.0
27922,27923.0,45.97103123048919,6.427288728910645,2.0,141.0,256.0,,246.0,0.0,0.0,0.021887897472290405,5746.378903811148,1.0,60.969537440967095,141.0
5879,5880.0,45.97075595371241,6.427256448183609,3.0,1.0,116.0,,368.0,0.0,26.0,0.021887866479395862,5746.344494214051,1.0,60.96917235240373,141.0
16153,16154.0,45.96913474253351,6.427066334523658,3.0,71.0,186.0,,260.0,0.0,0.0,0.021887683949261084,5746.141842816689,1.0,60.967022204951604,141.0
12744,12745.0,45.92045337161804,6.421357643566779,1.0,71.0,186.0,,47.0,0.0,0.0,0.021882202163429818,5740.056671452255,1.0,60.90245805254382,141.0
25740,25741.0,45.910897912395036,6.4202371089016825,1.0,141.0,256.0,,109.0,0.0,0.0,0.021881125982384404,5738.862239049379,1.0,60.889785029701635,141.0
12793,12794.0,45.85396634731904,6.413560947064034,1.0,71.0,187.0,,50.0,0.0,0.0,0.021874712820845816,5731.74579341488,1.0,60.81427897522419,141.0
29576,29577.0,45.82489147044056,6.410151439821587,3.0,141.0,255.0,,349.0,0.0,0.0,0.021871436793775387,5728.11143380507,1.0,60.77571813055778,141.0
24837,24838.0,45.822389077682864,6.409857993136791,1.0,141.0,254.0,,53.0,0.0,0.0,0.02187115480895243,5727.798634710358,1.0,60.7723993072717,141.0
27546,27547.0,45.81621673517046,6.409134184517176,2.0,141.0,253.0,,222.0,0.0,0.0,0.02187045925398388,5727.027091896307,1.0,60.76421317661865,141.0
25450,25451.0,45.80832869174119,6.408209181762625,1.0,141.0,255.0,,91.0,0.0,0.0,0.021869570321330273,5726.041086467649,1.0,60.75375158055861,141.0
24828,24829.0,45.80511729730867,6.407832592976994,1.0,141.0,255.0,,52.0,0.0,0.0,0.021869208405539957,5725.639662163584,1.0,60.7494924367489,141.0
555,556.0,45.79992740731561,6.407223993064677,1.0,1.0,117.0,,35.0,0.0,25.0,0.021868623503854222,5724.990925914451,1.0,60.74260929352202,141.0
5645,5646.0,45.79447202304632,6.406584259584318,3.0,1.0,114.0,,353.0,0.0,28.0,0.021868008661458965,5724.30900288079,1.0,60.73537403587044,141.0
26698,26699.0,45.79359622308417,6.406481557642489,2.0,141.0,254.0,,169.0,0.0,0.0,0.021867909953640557,5724.199527885522,1.0,60.73421249745911,141.0
7589,7590.0,45.759182009899455,6.402445925450929,1.0,36.0,150.0,,100.0,0.0,0.0,0.021864030861719185,5719.897751237432,1.0,60.688570304906435,141.0
21975,21976.0,45.75292835389213,6.401712581487416,2.0,106.0,222.0,,249.0,0.0,0.0,0.021863325878461556,5719.116044236516,1.0,60.68027633142192,141.0
26127,26128.0,45.74698172091542,6.40101524102104,2.0,141.0,254.0,,133.0,0.0,0.0,0.02186265548195575,5718.372715114428,1.0,60.6723895502857,141.0
7135,7136.0,45.746060981370746,6.400907269174449,1.0,36.0,151.0,,71.0,0.0,0.0,0.021862551679818654,5718.257622671344,1.0,60.67116841030603,141.0
7891,7892.0,45.73168161665015,6.399221052295129,1.0,36.0,152.0,,119.0,0.0,0.0,0.021860930508103525,5716.460202081269,1.0,60.652097634814524,141.0
21820,21821.0,45.70842097241973,6.396493359404147,2.0,106.0,221.0,,239.0,0.0,0.0,0.021858307740225576,5713.552621552466,1.0,60.621247974031476,141.0
27963,27964.0,45.70549267855404,6.396149968813541,2.0,141.0,256.0,,248.0,0.0,0.0,0.021857977532859712,5713.186584819255,1.0,60.617364295164506,141.0
9880,9881.0,45.67645737562984,6.392745102267743,2.0,36.0,154.0,,243.0,0.0,0.0,0.021854703070630786,5709.557171953729,1.0,60.57885593584859,141.0
18354,18355.0,45.653856464806445,6.390094773963334,1.0,106.0,220.0,,23.0,0.0,0.0,0.021852153854107784,5706.732058100805,1.0,60.548881253058944,141.0
11927,11928.0,45.64673234962913,6.389259354353662,3.0,36.0,153.0,,371.0,0.0,0.0,0.021851350234685107,5705.841543703642,1.0,60.53943282444182,141.0
10993,10994.0,45.636221078056046,6.38802673497902,3.0,36.0,151.0,,313.0,0.0,0.0,0.02185016447212127,5704.527634757006,1.0,60.52549214596293,141.0
2542,2543.0,45.61989227959763,6.386111914949442,2.0,1.0,115.0,,159.0,0.0,27.0,0.02184832229359688,5702.486534949704,1.0,60.503835914585714,141.0
4032,4033.0,45.616433106362436,6.3857062700262475,3.0,1.0,117.0,,253.0,0.0,25.0,0.021847932014200253,5702.054138295304,1.0,60.49924815167432,141.0
18970,18971.0,45.61475072894926,6.385508983619886,1.0,106.0,223.0,,61.0,0.0,0.0,0.02184774219792123,5701.843841118658,1.0,60.49701688189557,141.0
25509,25510.0,45.599986095657236,6.383777587667579,1.0,141.0,257.0,,95.0,0.0,0.0,0.021846076277788524,5699.998261957155,1.0,60.47743514012896,141.0
25744,25745.0,45.58492786067611,6.382011762091044,1.0,141.0,254.0,,110.0,0.0,0.0,0.021844377077527174,5698.115982584513,1.0,60.45746400620174,141.0
14645,14646.0,45.568491888704706,6.3800843742053654,2.0,71.0,185.0,,166.0,0.0,0.0,0.021842522234771813,5696.061486088089,1.0,60.435665634886874,141.0
27277,27278.0,45.56385559921334,6.379540693051875,2.0,141.0,257.0,,205.0,0.0,0.0,0.02184199898403847,5695.481949901668,1.0,60.429516709832015,141.0
6616,6617.0,45.55996840323523,6.3790848554263,1.0,36.0,152.0,,39.0,0.0,0.0,0.02184156026457278,5694.996050404404,1.0,60.42436127750031,141.0
10751,10752.0,45.54826952775273,6.377712969971624,3.0,36.0,151.0,,297.0,0.0,0.0,0.021840239835689133,5693.533690969091,1.0,60.40884552752351,141.0
3607,3608.0,45.539136607504496,6.376641984946952,2.0,1.0,116.0,,226.0,0.0,26.0,0.021839208956239316,5692.392075938062,1.0,60.39673290119959,141.0
11117,11118.0,45.518408411601904,6.3742112632504115,3.0,36.0,148.0,,320.0,0.0,0.0,0.021836869047509352,5689.8010514502375,1.0,60.369241925201464,141.0
2582,2583.0,45.511918117890076,6.37345016962623,2.0,1.0,120.0,,162.0,0.0,22.0,0.021836136328398998,5688.9897647362595,1.0,60.36063410860753,141.0
29588,29589.0,45.505422818065796,6.372688488953073,3.0,141.0,255.0,,350.0,0.0,0.0,0.0218354030153024,5688.177852258224,1.0,60.352019652607154,141.0
12974,12975.0,45.48948062037023,6.370819004217824,1.0,71.0,189.0,,61.0,0.0,0.0,0.021833603034211814,5686.185077546279,1.0,60.330876154337176,141.0
24788,24789.0,45.481499014699914,6.369883029752549,1.0,141.0,255.0,,50.0,0.0,0.0,0.021832701792032356,5685.187376837489,1.0,60.32029047042429,141.0
9315,9316.0,45.47531698448354,6.3691580850903975,2.0,36.0,148.0,,208.0,0.0,0.0,0.02183200371874518,5684.414623060443,1.0,60.312091491357485,141.0
9647,9648.0,45.45075787355058,6.366278125634543,2.0,36.0,151.0,,228.0,0.0,0.0,0.02182923025138775,5681.344734193823,1.0,60.2795197261944,141.0
4284,4285.0,45.44178249995456,6.365225615544571,3.0,1.0,117.0,,268.0,0.0,25.0,0.021828216556646254,5680.22281249432,1.0,60.267616047685095,141.0
9728,9729.0,45.4243824273504,6.363185171011962,2.0,36.0,149.0,,234.0,0.0,0.0,0.021826251203703895,5678.0478034188,1.0,60.24453902831618,141.0
25840,25841.0,45.41108251747981,6.36162553795772,1.0,141.0,254.0,,116.0,0.0,0.0,0.02182474882724391,5676.385314684977,1.0,60.22689989055678,141.0
17626,17627.0,45.39895037738997,6.360202845105896,3.0,71.0,186.0,,352.0,0.0,0.0,0.021823378257514434,5674.868797173746,1.0,60.21080951908485,141.0
13038,13039.0,45.39183818947492,6.3593688241637825,1.0,71.0,184.0,,65.0,0.0,0.0,0.021822574745416302,5673.979773684365,1.0,60.201376909117926,141.0
26109,26110.0,45.390990575820126,6.359269427529812,2.0,141.0,253.0,,132.0,0.0,0.0,0.021822478982429207,5673.873821977516,1.0,60.20025275307709,141.0
16471,16472.0,45.38689352366328,6.358788980817697,3.0,71.0,187.0,,280.0,0.0,0.0,0.02182201609244535,5673.36169045791,1.0,60.194818996900906,141.0
8944,8945.0,45.37985604257635,6.3579637204792,2.0,36.0,150.0,,185.0,0.0,0.0,0.02182122096217606,5672.482005322044,1.0,60.18548546760789,141.0
21099,21100.0,45.36951463994108,6.356751021029796,2.0,106.0,222.0,,194.0,0.0,0.0,0.02182005247612101,5671.189329992635,1.0,60.17177007949745,141.0
9667,9668.0,45.34521997454106,6.3539020721595945,2.0,36.0,151.0,,230.0,0.0,0.0,0.021817307105582034,5668.152496817633,1.0,60.139549037852866,141.0
20424,20425.0,45.34454305418143,6.353822692120313,2.0,106.0,222.0,,152.0,0.0,0.0,0.02181723060569681,5668.067881772678,1.0,60.13865126549261,141.0
16849,16850.0,45.3425108107485,6.353584378172091,3.0,71.0,188.0,,304.0,0.0,0.0,0.021817000936614254,5667.813851343562,1.0,60.13595598242507,141.0
1493,1494.0,45.329733144507266,6.352085986767953,1.0,1.0,116.0,,94.0,0.0,26.0,0.02181555683407672,5666.216643063408,1.0,60.119009475473824,141.0
5004,5005.0,45.32441367171242,6.3514621911420654,3.0,1.0,117.0,,313.0,0.0,25.0,0.021814955606147497,5665.5517089640525,1.0,60.111954471767135,141.0
32,33.0,45.31594410426583,6.350468995137479,1.0,1.0,113.0,,3.0,0.0,29.0,0.021813998301579516,5664.493013033229,1.0,60.10072162369474,141.0
10126,10127.0,45.31194092818299,6.349999556938161,3.0,36.0,149.0,,258.0,0.0,0.0,0.021813545810320387,5663.992616022874,1.0,60.09541237159548,141.0
28023,28024.0,45.307184362276026,6.3494417713978555,3.0,141.0,255.0,,252.0,0.0,0.0,0.021813008146662097,5663.3980452845035,1.0,60.089103928748045,141.0
2162,2163.0,45.306304120572676,6.349338548588857,2.0,1.0,117.0,,136.0,0.0,25.0,0.021812908645853318,5663.288015071585,1.0,60.087936499433255,141.0
22240,22241.0,45.284525770292355,6.346784679029249,3.0,106.0,219.0,,266.0,0.0,0.0,0.021810446692378114,5660.565721286544,1.0,60.059052745745824,141.0
17575,17576.0,45.282229647735726,6.346515420916168,3.0,71.0,187.0,,349.0,0.0,0.0,0.021810187105925707,5660.278705966965,1.0,60.05600749036568,141.0
14764,14765.0,45.278276991637256,6.346051907015457,2.0,71.0,187.0,,173.0,0.0,0.0,0.021809740232711036,5659.784623954657,1.0,60.050765240898215,141.0
8992,8993.0,45.27655839322004,6.345850373100977,2.0,36.0,149.0,,188.0,0.0,0.0,0.021809545930712347,5659.569799152506,1.0,60.048485932652575,141.0
21678,21679.0,45.269325391379134,6.345002184740136,2.0,106.0,220.0,,230.0,0.0,0.0,0.02180872815655418,5658.665673922392,1.0,60.03889309201477,141.0
17412,17413.0,45.259001115539505,6.343791493689049,3.0,71.0,183.0,,339.0,0.0,0.0,0.021807560815264266,5657.375139442438,1.0,60.02520041848741,141.0
13369,13370.0,45.24785130630757,6.342483995277719,1.0,71.0,185.0,,86.0,0.0,0.0,0.021806300049601178,5655.981413288446,1.0,60.010412873086956,141.0
5763,5764.0,45.24095701353848,6.341675526123199,3.0,1.0,114.0,,361.0,0.0,28.0,0.02180552043354072,5655.11962669231,1.0,60.001269248724775,141.0
13553,13554.0,45.227645463690784,6.3401145280903055,1.0,71.0,186.0,,98.0,0.0,0.0,0.021804015051586825,5653.455682961348,1.0,59.98361467332995,141.0
21179,21180.0,45.22587674742517,6.339907117034271,2.0,106.0,220.0,,199.0,0.0,0.0,0.02180381502098891,5653.234593428146,1.0,59.98126889578935,141.0
20084,20085.0,45.20003350340657,6.336876571865739,2.0,106.0,220.0,,131.0,0.0,0.0,0.021800892065007543,5650.0041879258215,1.0,59.94699403634824,141.0
20337,20338.0,45.16900692027743,6.333238194983549,2.0,106.0,222.0,,147.0,0.0,0.0,0.021797382240013943,5646.125865034679,1.0,59.90584472185336,141.0
10783,10784.0,45.14595443058991,6.330534911634335,3.0,36.0,149.0,,299.0,0.0,0.0,0.021794774033396788,5643.244303823739,1.0,59.87527112810333,141.0
4996,4997.0,45.1439244598859,6.330296864200937,3.0,1.0,117.0,,313.0,0.0,25.0,0.021794544340450143,5642.990557485738,1.0,59.87257885926512,141.0
12007,12008.0,45.139288477489856,6.329753219059421,1.0,71.0,185.0,,1.0,0.0,0.0,0.021794019764183863,5642.411059686232,1.0,59.86643034149848,141.0
7603,7604.0,45.12803080876189,6.328433072349205,1.0,36.0,151.0,,101.0,0.0,0.0,0.02179274586012572,5641.003851095236,1.0,59.85149974636856,141.0
9094,9095.0,45.12363981106897,6.327918155691151,2.0,36.0,151.0,,194.0,0.0,0.0,0.02179224895607045,5640.454976383621,1.0,59.84567614200129,141.0
4538,4539.0,45.11589364742371,6.327009790673474,3.0,1.0,114.0,,284.0,0.0,28.0,0.021791372334093076,5639.486705927964,1.0,59.83540271541606,141.0
13187,13188.0,45.11206368659887,6.326560664810443,1.0,71.0,184.0,,75.0,0.0,0.0,0.02179093888747135,5639.007960824859,1.0,59.8303231917757,141.0
14826,14827.0,45.107596187690575,6.326036777127371,2.0,71.0,184.0,,177.0,0.0,0.0,0.021790433275982242,5638.449523461322,1.0,59.82439812691057,141.0
9555,9556.0,45.10389185365365,6.325602383070256,2.0,36.0,153.0,,223.0,0.0,0.0,0.021790014025430682,5637.986481706706,1.0,59.81948521704728,141.0
6643,6644.0,45.09910595689693,6.325041158005681,1.0,36.0,151.0,,41.0,0.0,0.0,0.021789472351068893,5637.388244612116,1.0,59.813137873868605,141.0
16697,16698.0,45.09412575997461,6.3244571480528124,3.0,71.0,184.0,,294.0,0.0,0.0,0.02178890866844239,5636.765719996826,1.0,59.80653283816261,141.0
4730,4731.0,45.08890688833968,6.3238451495665915,3.0,1.0,119.0,,296.0,0.0,23.0,0.021788317952738324,5636.1133610424595,1.0,59.799611257744935,141.0
27502,27503.0,45.08318355166596,6.323173994262252,2.0,141.0,255.0,,219.0,0.0,0.0,0.021787670115405267,5635.397943958245,1.0,59.79202062555167,141.0
287,288.0,45.08020766605057,6.322825022756688,1.0,1.0,117.0,,18.0,0.0,25.0,0.02178733325911439,5635.025958256321,1.0,59.78807382765327,141.0
745,746.0,45.079574857332,6.322750815532421,1.0,1.0,117.0,,47.0,0.0,25.0,0.021787261627332005,5634.9468571665,1.0,59.78723455879575,141.0
18207,18208.0,45.07390464767982,6.322085890244651,1.0,106.0,224.0,,13.0,0.0,0.0,0.021786619766406855,5634.238080959977,1.0,59.77971438684326,141.0
17644,17645.0,45.0699642607926,6.321623815110639,3.0,71.0,188.0,,353.0,0.0,0.0,0.02178617370600076,5633.745532599075,1.0,59.77448840953926,141.0
4381,4382.0,45.06050901454168,6.320515032063805,3.0,1.0,117.0,,274.0,0.0,25.0,0.02178510330682289,5632.5636268177095,1.0,59.761948295148116,141.0
7544,7545.0,45.0486094961428,6.319119617929046,1.0,36.0,151.0,,97.0,0.0,0.0,0.02178375610954296,5631.07618701785,1.0,59.74616644050769,141.0
