,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
9529,9530.0,76.31191042472456,9.985255553235348,2.0,36.0,154.0,,221.0,0.0,0.0,0.02219728931185719,9538.98880309057,1.0,101.20943027151797,139.0
18715,18716.0,76.04521188669652,9.953980765701177,1.0,106.0,221.0,,45.0,0.0,0.0,0.02215379107492438,9505.651485837065,1.0,100.85571868262137,139.0
16532,16533.0,75.94625994184399,9.942377023610058,3.0,71.0,185.0,,284.0,0.0,0.0,0.022137641485680655,9493.2824927305,1.0,100.7244826814907,139.0
23260,23261.0,75.85701054520341,9.931911064785815,3.0,106.0,219.0,,329.0,0.0,0.0,0.022123070418957252,9482.126318150426,1.0,100.60611478143687,139.0
14435,14436.0,75.76201216059509,9.920770942621358,2.0,71.0,187.0,,153.0,0.0,0.0,0.02210755551610353,9470.251520074386,1.0,100.48012222890596,139.0
20022,20023.0,75.72044150590102,9.915896100026321,2.0,106.0,220.0,,127.0,0.0,0.0,0.022100764588647136,9465.055188237628,1.0,100.42498873461675,139.0
20170,20171.0,75.03038819047067,9.834976005799687,2.0,106.0,220.0,,136.0,0.0,0.0,0.021987883129513712,9378.798523808835,1.0,99.50979866110168,139.0
15957,15958.0,74.97822627667519,9.828859163977485,2.0,71.0,186.0,,248.0,0.0,0.0,0.021979338154073682,9372.278284584398,1.0,99.44061840407849,139.0
16337,16338.0,74.95616643137078,9.826272284499131,3.0,71.0,186.0,,272.0,0.0,0.0,0.021975723867343835,9369.520803921347,1.0,99.41136131481535,139.0
1393,1394.0,74.92152938028471,9.822210520900663,1.0,1.0,115.0,,88.0,0.0,25.0,0.02197004830142295,9365.19117253559,1.0,99.36542358127946,139.0
5352,5353.0,74.89343391813648,9.818915866134809,3.0,1.0,115.0,,335.0,0.0,25.0,0.021965444063164544,9361.67923976706,1.0,99.32816169514122,139.0
13240,13241.0,74.88146109619366,9.81751185595457,1.0,71.0,185.0,,78.0,0.0,0.0,0.021963481822534194,9360.182637024207,1.0,99.3122826209465,139.0
3558,3559.0,74.81943097645944,9.810237804773973,2.0,1.0,115.0,,223.0,0.0,25.0,0.02195331415013526,9352.42887205743,1.0,99.23001455763853,139.0
23362,23363.0,74.79931701609296,9.807879112290752,3.0,106.0,222.0,,336.0,0.0,0.0,0.021950016634988027,9349.91462701162,1.0,99.20333821762992,139.0
16952,16953.0,74.76490383893683,9.803843601590575,3.0,71.0,188.0,,310.0,0.0,0.0,0.02194437427543717,9345.612979867105,1.0,99.15769739912047,139.0
5852,5853.0,74.74072478386141,9.801008209931318,3.0,1.0,114.0,,366.0,0.0,26.0,0.021940409435437125,9342.590597982677,1.0,99.12562968681884,139.0
8882,8883.0,74.7161426234444,9.798125547544574,2.0,36.0,152.0,,181.0,0.0,0.0,0.02193637810521458,9339.51782793055,1.0,99.09302735204827,139.0
2621,2622.0,74.7129981906072,9.797756811106698,2.0,1.0,119.0,,164.0,0.0,21.0,0.021935862408280143,9339.124773825899,1.0,99.08885701672041,139.0
10718,10719.0,74.6976776661825,9.795960227781432,3.0,36.0,152.0,,295.0,0.0,0.0,0.021933349701619146,9337.209708272812,1.0,99.06853801880969,139.0
3941,3942.0,74.66480473433711,9.792105336162258,2.0,1.0,115.0,,247.0,0.0,25.0,0.021927957722134402,9333.10059179214,1.0,99.02493996596434,139.0
23232,23233.0,74.64781838230877,9.79011340716784,3.0,106.0,219.0,,328.0,0.0,0.0,0.02192517126064045,9330.977297788597,1.0,99.00241164762437,139.0
15929,15930.0,74.64257100014721,9.78949806535372,2.0,71.0,187.0,,246.0,0.0,0.0,0.021924310435625625,9330.321375018402,1.0,98.99545225483715,139.0
9834,9835.0,74.61027854498649,9.785711244167613,2.0,36.0,150.0,,240.0,0.0,0.0,0.021919012510627,9326.284818123311,1.0,98.95262406496882,139.0
2689,2690.0,74.59915953735552,9.78440735775031,2.0,1.0,115.0,,169.0,0.0,25.0,0.021917188159379982,9324.89494216944,1.0,98.93787737049803,139.0
