,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
10705,10706.0,91.95322474524286,11.81945676688418,3.0,36.0,149.0,,295.0,0.0,6.0,0.022297174736647846,13792.98371178643,1.0,121.95387897247065,154.0
21359,21360.0,91.779924083319,11.799134415583438,2.0,106.0,221.0,,210.0,0.0,0.0,0.022272294240230462,13766.988612497851,1.0,121.72403724578118,154.0
29916,29917.0,91.03020431312478,11.711217448747547,3.0,141.0,257.0,,370.0,0.0,0.0,0.02216467162743576,13654.530646968718,1.0,120.72971394313632,154.0
22337,22338.0,90.99338471034623,11.706899745086679,3.0,106.0,218.0,,272.0,0.0,0.0,0.022159386556866095,13649.007706551934,1.0,120.68088157870854,154.0
12057,12058.0,90.93431107253753,11.69997239001005,1.0,71.0,186.0,,4.0,0.0,0.0,0.022150907201558514,13640.14666088063,1.0,120.60253457896223,154.0
23530,23531.0,90.71390290068375,11.674125908823877,3.0,106.0,219.0,,346.0,0.0,0.0,0.022119270523748225,13607.085435102563,1.0,120.3102160486522,154.0
8975,8976.0,90.63322312908207,11.66466487940165,2.0,36.0,151.0,,186.0,0.0,4.0,0.022107690129116217,13594.98346936231,1.0,120.20321369904784,154.0
13682,13683.0,90.5850335320369,11.659013857014768,1.0,71.0,183.0,,106.0,0.0,0.0,0.02210077323906163,13587.755029805536,1.0,120.1393017666272,154.0
13456,13457.0,90.55517883084764,11.655512902553248,1.0,71.0,189.0,,92.0,0.0,0.0,0.0220964880513946,13583.276824627146,1.0,120.09970667221172,154.0
14613,14614.0,90.51209354083379,11.650460444069617,2.0,71.0,186.0,,164.0,0.0,0.0,0.022090303818103684,13576.814031125068,1.0,120.04256437776364,154.0
15328,15329.0,90.48562059773569,11.647356056333116,2.0,71.0,184.0,,209.0,0.0,0.0,0.022086504033917063,13572.843089660353,1.0,120.00745437365475,154.0
12595,12596.0,90.40693548744417,11.638128933737448,1.0,71.0,184.0,,38.0,0.0,0.0,0.022075209993735936,13561.040323116626,1.0,119.9030974634538,154.0
4119,4120.0,90.35783178392775,11.63237071734087,3.0,1.0,113.0,,258.0,0.0,42.0,0.022068161903625372,13553.674767589162,1.0,119.8379731882331,154.0
21314,21315.0,90.26638657048584,11.621647262902163,2.0,106.0,217.0,,208.0,0.0,0.0,0.02205503630277774,13539.957985572875,1.0,119.71669306430482,154.0
18313,18314.0,90.1537423044947,11.608437871085233,1.0,106.0,223.0,,20.0,0.0,0.0,0.022038867804158285,13523.061345674205,1.0,119.56729748606725,154.0
24298,24299.0,90.01134875708014,11.591739887007197,1.0,141.0,256.0,,19.0,0.0,0.0,0.02201842900093559,13501.702313562022,1.0,119.37844662742724,154.0
13162,13163.0,89.9737196120898,11.587327251214862,1.0,71.0,185.0,,73.0,0.0,0.0,0.022013027758818814,13496.05794181347,1.0,119.32854059958858,154.0
3193,3194.0,89.84883954390443,11.572683010460386,2.0,1.0,119.0,,200.0,0.0,36.0,0.02199510243384851,13477.325931585665,1.0,119.16291716698201,154.0
6579,6580.0,89.8133395525008,11.5685200529248,1.0,36.0,151.0,,37.0,0.0,4.0,0.021990006693680817,13472.00093287512,1.0,119.11583495026632,154.0
11453,11454.0,89.80387534866149,11.567410219453484,3.0,36.0,150.0,,341.0,0.0,5.0,0.021988648177916452,13470.581302299224,1.0,119.10328295578447,154.0
13068,13069.0,89.80073012322025,11.567041390069756,1.0,71.0,187.0,,67.0,0.0,0.0,0.021988196703830194,13470.109518483037,1.0,119.09911156925762,154.0
4639,4640.0,89.77026118999568,11.563468406805441,3.0,1.0,112.0,,290.0,0.0,43.0,0.0219838230991628,13465.539178499352,1.0,119.0587018434956,154.0
17019,17020.0,89.76717991380379,11.563107076522389,3.0,71.0,185.0,,314.0,0.0,0.0,0.021983380802002912,13465.076987070568,1.0,119.05461527029681,154.0
2110,2111.0,89.70123272968671,11.555373685154786,2.0,1.0,118.0,,132.0,0.0,37.0,0.02197391445400283,13455.184909453006,1.0,118.96715216138821,154.0
20063,20064.0,89.6786881240482,11.552729959558839,2.0,106.0,221.0,,129.0,0.0,0.0,0.021970678275709126,13451.803218607229,1.0,118.93725215391007,154.0
7242,7243.0,89.67340237120234,11.552110118151255,1.0,36.0,149.0,,78.0,0.0,6.0,0.021969919527245498,13451.010355680351,1.0,118.93024187162115,154.0
21493,21494.0,89.60474035459329,11.54405836804796,2.0,106.0,222.0,,219.0,0.0,0.0,0.021960063298496976,13440.711053188994,1.0,118.83917818911577,154.0
17735,17736.0,89.57286635177556,11.540320617277525,3.0,71.0,186.0,,359.0,0.0,0.0,0.02195548783147471,13435.929952766333,1.0,118.79690497582966,154.0
5368,5369.0,89.54616787540573,11.537189782057629,3.0,1.0,117.0,,336.0,0.0,38.0,0.021951655278962236,13431.925181310859,1.0,118.76149585597577,154.0
